date,time,voltage_mv,co2_ppm
8/20/21,7:20:00,44.865,149.55
8/20/21,7:30:00,44.81,149.3666667
8/20/21,7:40:00,43.47,144.9
8/20/21,7:50:00,43.32,144.4
8/20/21,8:00:00,42.05,140.1666667
8/20/21,8:10:00,42.44,141.4666667
8/20/21,8:20:00,43.095,143.65
8/20/21,8:30:00,40.185,133.95
8/20/21,8:40:00,35.075,116.9166667
8/20/21,8:50:00,36.715,122.3833333
8/20/21,9:00:00,36.075,120.25
8/20/21,9:10:00,34.815,116.05
8/20/21,9:20:00,34.185,113.95
8/20/21,9:30:00,30.755,102.5166667
8/20/21,9:40:00,32.565,108.55
8/20/21,9:50:00,33.985,113.2833333
8/20/21,10:00:00,31.705,105.6833333
8/20/21,10:10:00,33.34,111.1333333
8/20/21,10:20:00,34.06,113.5333333
8/20/21,10:30:00,35.62,118.7333333
8/20/21,10:40:00,35.895,119.65
8/20/21,10:50:00,38.925,129.75
8/20/21,11:00:00,40.385,134.6166667
8/20/21,11:10:00,41.36,137.8666667
8/20/21,11:20:00,39.695,132.3166667
8/20/21,11:30:00,41.83,139.4333333
8/20/21,11:40:00,43.275,144.25
8/20/21,11:50:00,48.06,160.2
8/20/21,12:00:00,47.11,157.0333333
8/20/21,12:10:00,49.81,166.0333333
8/20/21,12:20:00,49.645,165.4833333
8/20/21,12:30:00,49.285,164.2833333
8/20/21,12:40:00,52.6,175.3333333
8/20/21,12:50:00,53.235,177.45
8/20/21,13:00:00,51.825,172.75
8/20/21,13:10:00,54.32,181.0666667
8/20/21,13:20:00,58.94,196.4666667
8/20/21,13:30:00,56.96,189.8666667
8/20/21,13:40:00,52.475,174.9166667
8/20/21,13:50:00,54.97,183.2333333
8/20/21,14:00:00,57.1,190.3333333
8/20/21,14:10:00,55.575,185.25
8/20/21,14:20:00,54.655,182.1833333
8/20/21,14:30:00,50.025,166.75
8/20/21,14:40:00,54.91,183.0333333
8/20/21,14:50:00,56.37,187.9
8/20/21,15:00:00,56.64,188.8
8/20/21,15:10:00,54.875,182.9166667
8/20/21,15:20:00,53.35,177.8333333
8/20/21,15:30:00,52.795,175.9833333
8/20/21,15:40:00,52.65,175.5
8/20/21,15:50:00,52.42,174.7333333
8/20/21,16:00:00,53.475,178.25
8/20/21,16:10:00,52.155,173.85
8/20/21,16:20:00,50.12,167.0666667
8/20/21,16:30:00,50.725,169.0833333
8/20/21,16:40:00,49.945,166.4833333
8/20/21,16:50:00,49.965,166.55
8/20/21,17:00:00,51.805,172.6833333
8/20/21,17:10:00,52.525,175.0833333
8/20/21,17:20:00,53.41,178.0333333
8/20/21,17:30:00,53.38,177.9333333
8/20/21,17:40:00,53.5,178.3333333
8/20/21,17:50:00,53.26,177.5333333
8/20/21,18:00:00,52.485,174.95
8/20/21,18:10:00,50.1,167
8/20/21,18:20:00,54.71,182.3666667
8/20/21,18:30:00,51.88,172.9333333
8/20/21,18:40:00,52.46,174.8666667
8/20/21,18:50:00,54.975,183.25
8/20/21,19:00:00,53,176.6666667
8/20/21,19:10:00,51.38,171.2666667
8/20/21,19:20:00,51.64,172.1333333
8/20/21,19:30:00,51.49,171.6333333
8/20/21,19:40:00,47.225,157.4166667
8/20/21,19:50:00,45.72,152.4
8/20/21,20:00:00,47.745,159.15
8/20/21,20:10:00,45.005,150.0166667
8/20/21,20:20:00,44.905,149.6833333
8/20/21,20:30:00,43.445,144.8166667
8/20/21,20:40:00,45.295,150.9833333
8/20/21,20:50:00,40.72,135.7333333
8/20/21,21:00:00,41.355,137.85
8/20/21,21:10:00,39,130
8/20/21,21:20:00,45.055,150.1833333
8/20/21,21:30:00,39.64,132.1333333
8/20/21,21:40:00,38.71,129.0333333
8/20/21,21:50:00,40.26,134.2
8/20/21,22:00:00,41.785,139.2833333
8/20/21,22:10:00,40.39,134.6333333
8/20/21,22:20:00,40.105,133.6833333
8/20/21,22:30:00,42.375,141.25
8/20/21,22:40:00,40.765,135.8833333
8/20/21,22:50:00,41.43,138.1
8/20/21,23:00:00,41.835,139.45
8/20/21,23:10:00,42.69,142.3
8/20/21,23:20:00,39.98,133.2666667
8/20/21,23:30:00,40.105,133.6833333
8/20/21,23:40:00,41.62,138.7333333
8/20/21,23:50:00,42.42,141.4
8/21/21,0:00:00,37.655,125.5166667
8/21/21,0:10:00,40.88,136.2666667
8/21/21,0:20:00,40.24,134.1333333
8/21/21,0:30:00,39.095,130.3166667
8/21/21,0:40:00,40.69,135.6333333
8/21/21,0:50:00,41.98,139.9333333
8/21/21,1:00:00,42.605,142.0166667
8/21/21,1:10:00,42.575,141.9166667
8/21/21,1:20:00,40.35,134.5
8/21/21,1:30:00,43.02,143.4
8/21/21,1:40:00,43.38,144.6
8/21/21,1:50:00,44.965,149.8833333
8/21/21,2:00:00,44.89,149.6333333
8/21/21,2:10:00,43.325,144.4166667
8/21/21,2:20:00,42.74,142.4666667
8/21/21,2:30:00,42.875,142.9166667
8/21/21,2:40:00,42.67,142.2333333
8/21/21,2:50:00,39.115,130.3833333
8/21/21,3:00:00,40.685,135.6166667
8/21/21,3:10:00,38.475,128.25
8/21/21,3:20:00,40.43,134.7666667
8/21/21,3:30:00,42.07,140.2333333
8/21/21,3:40:00,40.6,135.3333333
8/21/21,3:50:00,41.725,139.0833333
8/21/21,4:00:00,42.38,141.2666667
8/21/21,4:10:00,42.795,142.65
8/21/21,4:20:00,45.39,151.3
8/21/21,4:30:00,45.64,152.1333333
8/21/21,4:40:00,44.285,147.6166667
8/21/21,4:50:00,44.535,148.45
8/21/21,5:00:00,45.95,153.1666667
8/21/21,5:10:00,46.965,156.55
8/21/21,5:20:00,46.6,155.3333333
8/21/21,5:30:00,43.515,145.05
8/21/21,5:40:00,46.51,155.0333333
8/21/21,5:50:00,45.295,150.9833333
8/21/21,6:00:00,44.21,147.3666667
8/21/21,6:10:00,42.175,140.5833333
8/21/21,6:20:00,43.36,144.5333333
8/21/21,6:30:00,44.77,149.2333333
8/21/21,6:40:00,45.61,152.0333333
8/21/21,6:50:00,42.285,140.95
8/21/21,7:00:00,41.075,136.9166667
8/21/21,7:10:00,40.31,134.3666667
8/21/21,7:20:00,39.28,130.9333333
8/21/21,7:30:00,42.5,141.6666667
8/21/21,7:40:00,42.39,141.3
8/21/21,7:50:00,40.29,134.3
8/21/21,8:00:00,41.25,137.5
8/21/21,8:10:00,39.025,130.0833333
8/21/21,8:20:00,37.585,125.2833333
8/21/21,8:30:00,39.01,130.0333333
8/21/21,8:40:00,39.67,132.2333333
8/21/21,8:50:00,42.265,140.8833333
8/21/21,9:00:00,44.19,147.3
8/21/21,9:10:00,48.455,161.5166667
8/21/21,9:20:00,47.235,157.45
8/21/21,9:30:00,45.74,152.4666667
8/21/21,9:40:00,49.125,163.75
8/21/21,9:50:00,49.74,165.8
8/21/21,10:00:00,51.005,170.0166667
8/21/21,10:10:00,53.975,179.9166667
8/21/21,10:20:00,53.41,178.0333333
8/21/21,10:30:00,55.515,185.05
8/21/21,10:40:00,56.02,186.7333333
8/21/21,10:50:00,54.605,182.0166667
8/21/21,11:00:00,59.51,198.3666667
8/21/21,11:10:00,60.285,200.95
8/21/21,11:20:00,61.955,206.5166667
8/21/21,11:30:00,58.02,193.4
8/21/21,11:40:00,60.465,201.55
8/21/21,11:50:00,63.835,212.7833333
8/21/21,12:00:00,59.57,198.5666667
8/21/21,12:10:00,64.535,215.1166667
8/21/21,12:20:00,64.04,213.4666667
8/21/21,12:30:00,63.135,210.45
8/21/21,12:40:00,64.22,214.0666667
8/21/21,12:50:00,64.475,214.9166667
8/21/21,13:00:00,64.165,213.8833333
8/21/21,13:10:00,62.32,207.7333333
8/21/21,13:20:00,62.14,207.1333333
8/21/21,13:30:00,61.26,204.2
8/21/21,13:40:00,59.84,199.4666667
8/21/21,13:50:00,60.485,201.6166667
8/21/21,14:00:00,62.5,208.3333333
8/21/21,14:10:00,61.935,206.45
8/21/21,14:20:00,60.015,200.05
8/21/21,14:30:00,58.74,195.8
8/21/21,14:40:00,61.83,206.1
8/21/21,14:50:00,62.66,208.8666667
8/21/21,15:00:00,66.04,220.1333333
8/21/21,15:10:00,66.195,220.65
8/21/21,15:20:00,67.42,224.7333333
8/21/21,15:30:00,66.81,222.7
8/21/21,15:40:00,67.51,225.0333333
8/21/21,15:50:00,63.585,211.95
8/21/21,16:00:00,64.965,216.55
8/21/21,16:10:00,66.86,222.8666667
8/21/21,16:20:00,65.045,216.8166667
8/21/21,16:30:00,64.825,216.0833333
8/21/21,16:40:00,62.76,209.2
8/21/21,16:50:00,50.59,168.6333333
8/21/21,17:00:00,55.035,183.45
8/21/21,17:10:00,56.695,188.9833333
8/21/21,17:20:00,59.745,199.15
8/21/21,17:30:00,57.715,192.3833333
8/21/21,17:40:00,56.665,188.8833333
8/21/21,17:50:00,53.76,179.2
8/21/21,18:00:00,55.45,184.8333333
8/21/21,18:10:00,55.67,185.5666667
8/21/21,18:20:00,57.5,191.6666667
8/21/21,18:30:00,57.53,191.7666667
8/21/21,18:40:00,57.24,190.8
8/21/21,18:50:00,55.425,184.75
8/21/21,19:00:00,60.57,201.9
8/21/21,19:10:00,62.715,209.05
8/21/21,19:20:00,59.955,199.85
8/21/21,19:30:00,57.25,190.8333333
8/21/21,19:40:00,52.915,176.3833333
8/21/21,19:50:00,54.3,181
8/21/21,20:00:00,55.15,183.8333333
8/21/21,20:10:00,50.215,167.3833333
8/21/21,20:20:00,50.285,167.6166667
8/21/21,20:30:00,49.935,166.45
8/21/21,20:40:00,50,166.6666667
8/21/21,20:50:00,55.325,184.4166667
8/21/21,21:00:00,50.275,167.5833333
8/21/21,21:10:00,45.69,152.3
8/21/21,21:20:00,47.745,159.15
8/21/21,21:30:00,50.015,166.7166667
8/21/21,21:40:00,48.515,161.7166667
8/21/21,21:50:00,48.835,162.7833333
8/21/21,22:00:00,42.865,142.8833333
8/21/21,22:10:00,45.56,151.8666667
8/21/21,22:20:00,45.76,152.5333333
8/21/21,22:30:00,48.8,162.6666667
8/21/21,22:40:00,45.42,151.4
8/21/21,22:50:00,45.32,151.0666667
8/21/21,23:00:00,48.55,161.8333333
8/21/21,23:10:00,45.4,151.3333333
8/21/21,23:20:00,47.71,159.0333333
8/21/21,23:30:00,50.215,167.3833333
8/21/21,23:40:00,42.965,143.2166667
8/21/21,23:50:00,49.845,166.15
8/22/21,0:00:00,46.345,154.4833333
8/22/21,0:10:00,45.545,151.8166667
8/22/21,0:20:00,45.86,152.8666667
8/22/21,0:30:00,45.1,150.3333333
8/22/21,0:40:00,47.8,159.3333333
8/22/21,0:50:00,47.715,159.05
8/22/21,1:00:00,44.745,149.15
8/22/21,1:10:00,45.31,151.0333333
8/22/21,1:20:00,46.025,153.4166667
8/22/21,1:30:00,43.795,145.9833333
8/22/21,1:40:00,50.255,167.5166667
8/22/21,1:50:00,45.745,152.4833333
8/22/21,2:00:00,50.1,167
8/22/21,2:10:00,44.935,149.7833333
8/22/21,2:20:00,45.44,151.4666667
8/22/21,2:30:00,45.15,150.5
8/22/21,2:40:00,48.705,162.35
8/22/21,2:50:00,47.635,158.7833333
8/22/21,3:00:00,44.8,149.3333333
8/22/21,3:10:00,50.41,168.0333333
8/22/21,3:20:00,49.19,163.9666667
8/22/21,3:30:00,50.4,168
8/22/21,3:40:00,45.325,151.0833333
8/22/21,3:50:00,44.72,149.0666667
8/22/21,4:00:00,47.18,157.2666667
8/22/21,4:10:00,45.385,151.2833333
8/22/21,4:20:00,44.11,147.0333333
8/22/21,4:30:00,43.4,144.6666667
8/22/21,4:40:00,42.83,142.7666667
8/22/21,4:50:00,43.675,145.5833333
8/22/21,5:00:00,41.55,138.5
8/22/21,5:10:00,43.285,144.2833333
8/22/21,5:20:00,42.855,142.85
8/22/21,5:30:00,40.155,133.85
8/22/21,5:40:00,41.385,137.95
8/22/21,5:50:00,40.345,134.4833333
8/22/21,6:00:00,42.77,142.5666667
8/22/21,6:10:00,42.005,140.0166667
8/22/21,6:20:00,40.37,134.5666667
8/22/21,6:30:00,37.68,125.6
8/22/21,6:40:00,42.71,142.3666667
8/22/21,6:50:00,45.155,150.5166667
8/22/21,7:00:00,41.375,137.9166667
8/22/21,7:10:00,43.88,146.2666667
8/22/21,7:20:00,40.66,135.5333333
8/22/21,7:30:00,45.25,150.8333333
8/22/21,7:40:00,45.41,151.3666667
8/22/21,7:50:00,45.295,150.9833333
8/22/21,8:00:00,47.98,159.9333333
8/22/21,8:10:00,45.165,150.55
8/22/21,8:20:00,49.09,163.6333333
8/22/21,8:30:00,42.82,142.7333333
8/22/21,8:40:00,46.435,154.7833333
8/22/21,8:50:00,42.28,140.9333333
8/22/21,9:00:00,40.415,134.7166667
8/22/21,9:10:00,43.06,143.5333333
8/22/21,9:20:00,42.23,140.7666667
8/22/21,9:30:00,39.96,133.2
8/22/21,9:40:00,43.11,143.7
8/22/21,9:50:00,46.65,155.5
8/22/21,10:00:00,44.235,147.45
8/22/21,10:10:00,47.115,157.05
8/22/21,10:20:00,49.455,164.85
8/22/21,10:30:00,47.145,157.15
8/22/21,10:40:00,49.655,165.5166667
8/22/21,10:50:00,51.59,171.9666667
8/22/21,11:00:00,53.765,179.2166667
8/22/21,11:10:00,50.145,167.15
8/22/21,11:20:00,53.535,178.45
8/22/21,11:30:00,52.795,175.9833333
8/22/21,11:40:00,55.94,186.4666667
8/22/21,11:50:00,55.88,186.2666667
8/22/21,12:00:00,56.005,186.6833333
8/22/21,12:10:00,54.635,182.1166667
8/22/21,12:20:00,57.875,192.9166667
8/22/21,12:30:00,58.125,193.75
8/22/21,12:40:00,59.255,197.5166667
8/22/21,12:50:00,57.28,190.9333333
8/22/21,13:00:00,64.01,213.3666667
8/22/21,13:10:00,62.05,206.8333333
8/22/21,13:20:00,65.37,217.9
8/22/21,13:30:00,63.57,211.9
8/22/21,13:40:00,64.645,215.4833333
8/22/21,13:50:00,60.75,202.5
8/22/21,14:00:00,62.27,207.5666667
8/22/21,14:10:00,65.04,216.8
8/22/21,14:20:00,63.23,210.7666667
8/22/21,14:30:00,62.62,208.7333333
8/22/21,14:40:00,65.08,216.9333333
8/22/21,14:50:00,67.57,225.2333333
8/22/21,15:00:00,65.245,217.4833333
8/22/21,15:10:00,63.165,210.55
8/22/21,15:20:00,65.815,219.3833333
8/22/21,15:30:00,65.21,217.3666667
8/22/21,15:40:00,65.04,216.8
8/22/21,15:50:00,67.585,225.2833333
8/22/21,16:00:00,65.355,217.85
8/22/21,16:10:00,70.2,234
8/22/21,16:20:00,67.64,225.4666667
8/22/21,16:30:00,66.875,222.9166667
8/22/21,16:40:00,66.21,220.7
8/22/21,16:50:00,69.38,231.2666667
8/22/21,17:00:00,65.72,219.0666667
8/22/21,17:10:00,66.01,220.0333333
8/22/21,17:20:00,67.655,225.5166667
8/22/21,17:30:00,69.905,233.0166667
8/22/21,17:40:00,68.005,226.6833333
8/22/21,17:50:00,67.655,225.5166667
8/22/21,18:00:00,66.325,221.0833333
8/22/21,18:10:00,67.555,225.1833333
8/22/21,18:20:00,65.365,217.8833333
8/22/21,18:30:00,65.105,217.0166667
8/22/21,18:40:00,68.09,226.9666667
8/22/21,18:50:00,67.9,226.3333333
8/22/21,19:00:00,70.3,234.3333333
8/22/21,19:10:00,68.52,228.4
8/22/21,19:20:00,65.565,218.55
8/22/21,19:30:00,68.075,226.9166667
8/22/21,19:40:00,67.525,225.0833333
8/22/21,19:50:00,64.77,215.9
8/22/21,20:00:00,63.395,211.3166667
8/22/21,20:10:00,64.295,214.3166667
8/22/21,20:20:00,62.285,207.6166667
8/22/21,20:30:00,62.84,209.4666667
8/22/21,20:40:00,59.145,197.15
8/22/21,20:50:00,58.415,194.7166667
8/22/21,21:00:00,55.465,184.8833333
8/22/21,21:10:00,52.04,173.4666667
8/22/21,21:20:00,50.235,167.45
8/22/21,21:30:00,50.28,167.6
8/22/21,21:40:00,52.91,176.3666667
8/22/21,21:50:00,50.085,166.95
8/22/21,22:00:00,46.375,154.5833333
8/22/21,22:10:00,45.12,150.4
8/22/21,22:20:00,48.245,160.8166667
8/22/21,22:30:00,50.27,167.5666667
8/22/21,22:40:00,46.165,153.8833333
8/22/21,22:50:00,45,150
8/22/21,23:00:00,44.885,149.6166667
8/22/21,23:10:00,47.545,158.4833333
8/22/21,23:20:00,45.06,150.2
8/22/21,23:30:00,42.895,142.9833333
8/22/21,23:40:00,42.785,142.6166667
8/22/21,23:50:00,43.085,143.6166667
8/23/21,0:00:00,42.66,142.2
8/23/21,0:10:00,45.59,151.9666667
8/23/21,0:20:00,42.72,142.4
8/23/21,0:30:00,40.21,134.0333333
8/23/21,0:40:00,42.73,142.4333333
8/23/21,0:50:00,45.985,153.2833333
8/23/21,1:00:00,43.295,144.3166667
8/23/21,1:10:00,47.485,158.2833333
8/23/21,1:20:00,42.155,140.5166667
8/23/21,1:30:00,42.265,140.8833333
8/23/21,1:40:00,47.53,158.4333333
8/23/21,1:50:00,45.14,150.4666667
8/23/21,2:00:00,40.445,134.8166667
8/23/21,2:10:00,42.85,142.8333333
8/23/21,2:20:00,42.795,142.65
8/23/21,2:30:00,45.145,150.4833333
8/23/21,2:40:00,43.97,146.5666667
8/23/21,2:50:00,40.44,134.8
8/23/21,3:00:00,45.075,150.25
8/23/21,3:10:00,42.93,143.1
8/23/21,3:20:00,44.525,148.4166667
8/23/21,3:30:00,41.715,139.05
8/23/21,3:40:00,45.015,150.05
8/23/21,3:50:00,42.87,142.9
8/23/21,4:00:00,41.525,138.4166667
8/23/21,4:10:00,43.015,143.3833333
8/23/21,4:20:00,45.79,152.6333333
8/23/21,4:30:00,41.305,137.6833333
8/23/21,4:40:00,41.985,139.95
8/23/21,4:50:00,41.28,137.6
8/23/21,5:00:00,40.855,136.1833333
8/23/21,5:10:00,40.22,134.0666667
8/23/21,5:20:00,41.615,138.7166667
8/23/21,5:30:00,43.975,146.5833333
8/23/21,5:40:00,43.995,146.65
8/23/21,5:50:00,42.47,141.5666667
8/23/21,6:00:00,42.605,142.0166667
8/23/21,6:10:00,43.04,143.4666667
8/23/21,6:20:00,41.94,139.8
8/23/21,6:30:00,42.9,143
8/23/21,6:40:00,46.76,155.8666667
8/23/21,6:50:00,43.07,143.5666667
8/23/21,7:00:00,40.125,133.75
8/23/21,7:10:00,42.825,142.75
8/23/21,7:20:00,45.34,151.1333333
8/23/21,7:30:00,42.785,142.6166667
8/23/21,7:40:00,40.335,134.45
8/23/21,7:50:00,42.605,142.0166667
8/23/21,8:00:00,44.615,148.7166667
8/23/21,8:10:00,43.91,146.3666667
8/23/21,8:20:00,45.77,152.5666667
8/23/21,8:30:00,47.61,158.7
8/23/21,8:40:00,44.22,147.4
8/23/21,8:50:00,46.175,153.9166667
8/23/21,9:00:00,48.94,163.1333333
8/23/21,9:10:00,49.965,166.55
8/23/21,9:20:00,51.145,170.4833333
8/23/21,9:30:00,48.94,163.1333333
8/23/21,9:40:00,52.405,174.6833333
8/23/21,9:50:00,50.98,169.9333333
8/23/21,10:00:00,51.755,172.5166667
8/23/21,10:10:00,55.355,184.5166667
8/23/21,10:20:00,52.305,174.35
8/23/21,10:30:00,55.075,183.5833333
8/23/21,10:40:00,54.995,183.3166667
8/23/21,10:50:00,54.78,182.6
8/23/21,11:00:00,58.25,194.1666667
8/23/21,11:10:00,54.775,182.5833333
8/23/21,11:20:00,57.85,192.8333333
8/23/21,11:30:00,57.335,191.1166667
8/23/21,11:40:00,61.075,203.5833333
8/23/21,11:50:00,63.155,210.5166667
8/23/21,12:00:00,62.28,207.6
8/23/21,12:10:00,62.535,208.45
8/23/21,12:20:00,64.4,214.6666667
8/23/21,12:30:00,62.07,206.9
8/23/21,12:40:00,57.805,192.6833333
8/23/21,12:50:00,55.635,185.45
8/23/21,13:00:00,55.625,185.4166667
8/23/21,13:10:00,64.085,213.6166667
8/23/21,13:20:00,64.32,214.4
8/23/21,13:30:00,65.84,219.4666667
8/23/21,13:40:00,62.52,208.4
8/23/21,13:50:00,65.04,216.8
8/23/21,14:00:00,66.27,220.9
8/23/21,14:10:00,65.81,219.3666667
8/23/21,14:20:00,68.585,228.6166667
8/23/21,14:30:00,66.88,222.9333333
8/23/21,14:40:00,69.995,233.3166667
8/23/21,14:50:00,70.745,235.8166667
8/23/21,15:00:00,67.9,226.3333333
8/23/21,15:10:00,70.42,234.7333333
8/23/21,15:20:00,68.03,226.7666667
8/23/21,15:30:00,68.02,226.7333333
8/23/21,15:40:00,68.08,226.9333333
8/23/21,15:50:00,70.135,233.7833333
8/23/21,16:00:00,71.695,238.9833333
8/23/21,16:10:00,65.645,218.8166667
8/23/21,16:20:00,72.385,241.2833333
8/23/21,16:30:00,68.91,229.7
8/23/21,16:40:00,72.525,241.75
8/23/21,16:50:00,65.67,218.9
8/23/21,17:00:00,68.055,226.85
8/23/21,17:10:00,70.56,235.2
8/23/21,17:20:00,70.28,234.2666667
8/23/21,17:30:00,69.315,231.05
8/23/21,17:40:00,67.7,225.6666667
8/23/21,17:50:00,65.58,218.6
8/23/21,18:00:00,70.305,234.35
8/23/21,18:10:00,67.22,224.0666667
8/23/21,18:20:00,68.045,226.8166667
8/23/21,18:30:00,67.915,226.3833333
8/23/21,18:40:00,65.335,217.7833333
8/23/21,18:50:00,65.395,217.9833333
8/23/21,19:00:00,65.28,217.6
8/23/21,19:10:00,62.45,208.1666667
8/23/21,19:20:00,60.53,201.7666667
8/23/21,19:30:00,61.565,205.2166667
8/23/21,19:40:00,59.17,197.2333333
8/23/21,19:50:00,60.525,201.75
8/23/21,20:00:00,60.79,202.6333333
8/23/21,20:10:00,57.935,193.1166667
8/23/21,20:20:00,56.27,187.5666667
8/23/21,20:30:00,55.58,185.2666667
8/23/21,20:40:00,55.415,184.7166667
8/23/21,20:50:00,55.875,186.25
8/23/21,21:00:00,52.925,176.4166667
8/23/21,21:10:00,50.13,167.1
8/23/21,21:20:00,50.46,168.2
8/23/21,21:30:00,50.27,167.5666667
8/23/21,21:40:00,47.915,159.7166667
8/23/21,21:50:00,47.9,159.6666667
8/23/21,22:00:00,45.185,150.6166667
8/23/21,22:10:00,45.655,152.1833333
8/23/21,22:20:00,44.725,149.0833333
8/23/21,22:30:00,45.54,151.8
8/23/21,22:40:00,45.14,150.4666667
8/23/21,22:50:00,46.105,153.6833333
8/23/21,23:00:00,43.125,143.75
8/23/21,23:10:00,45.04,150.1333333
8/23/21,23:20:00,45.44,151.4666667
8/23/21,23:30:00,46.49,154.9666667
8/23/21,23:40:00,43.515,145.05
8/23/21,23:50:00,45.395,151.3166667
8/24/21,0:00:00,44.955,149.85
8/24/21,0:10:00,46.585,155.2833333
8/24/21,0:20:00,46.53,155.1
8/24/21,0:30:00,42.955,143.1833333
8/24/21,0:40:00,44.825,149.4166667
8/24/21,0:50:00,45.415,151.3833333
8/24/21,1:00:00,45.15,150.5
8/24/21,1:10:00,42.665,142.2166667
8/24/21,1:20:00,44.41,148.0333333
8/24/21,1:30:00,44.705,149.0166667
8/24/21,1:40:00,47.83,159.4333333
8/24/21,1:50:00,50.325,167.75
8/24/21,2:00:00,45.735,152.45
8/24/21,2:10:00,45.33,151.1
8/24/21,2:20:00,45.455,151.5166667
8/24/21,2:30:00,43.47,144.9
8/24/21,2:40:00,43.785,145.95
8/24/21,2:50:00,44.535,148.45
8/24/21,3:00:00,42.235,140.7833333
8/24/21,3:10:00,44.915,149.7166667
8/24/21,3:20:00,42.54,141.8
8/24/21,3:30:00,45.285,150.95
8/24/21,3:40:00,45.26,150.8666667
8/24/21,3:50:00,44.105,147.0166667
8/24/21,4:00:00,44.135,147.1166667
8/24/21,4:10:00,47.815,159.3833333
8/24/21,4:20:00,45.31,151.0333333
8/24/21,4:30:00,45.695,152.3166667
8/24/21,4:40:00,42.935,143.1166667
8/24/21,4:50:00,43.07,143.5666667
8/24/21,5:00:00,43.105,143.6833333
8/24/21,5:10:00,44.68,148.9333333
8/24/21,5:20:00,45.335,151.1166667
8/24/21,5:30:00,42.305,141.0166667
8/24/21,5:40:00,42.485,141.6166667
8/24/21,5:50:00,45.24,150.8
8/24/21,6:00:00,45.38,151.2666667
8/24/21,6:10:00,45.175,150.5833333
8/24/21,6:20:00,42.6,142
8/24/21,6:30:00,45.305,151.0166667
8/24/21,6:40:00,45.52,151.7333333
8/24/21,6:50:00,45.255,150.85
8/24/21,7:00:00,45.245,150.8166667
8/24/21,7:10:00,42.685,142.2833333
8/24/21,7:20:00,41.845,139.4833333
8/24/21,7:30:00,40.29,134.3
8/24/21,7:40:00,40.14,133.8
8/24/21,7:50:00,41.86,139.5333333
8/24/21,8:00:00,41.275,137.5833333
8/24/21,8:10:00,41.835,139.45
8/24/21,8:20:00,40.51,135.0333333
8/24/21,8:30:00,40.085,133.6166667
8/24/21,8:40:00,44.41,148.0333333
8/24/21,8:50:00,48.23,160.7666667
8/24/21,9:00:00,49.67,165.5666667
8/24/21,9:10:00,50.35,167.8333333
8/24/21,9:20:00,49.8,166
8/24/21,9:30:00,47.075,156.9166667
8/24/21,9:40:00,54.08,180.2666667
8/24/21,9:50:00,52.215,174.05
8/24/21,10:00:00,52.585,175.2833333
8/24/21,10:10:00,55.31,184.3666667
8/24/21,10:20:00,53.16,177.2
8/24/21,10:30:00,54.495,181.65
8/24/21,10:40:00,54.675,182.25
8/24/21,10:50:00,57.375,191.25
8/24/21,11:00:00,55.36,184.5333333
8/24/21,11:10:00,54.985,183.2833333
8/24/21,11:20:00,57.45,191.5
8/24/21,11:30:00,61.7,205.6666667
8/24/21,11:40:00,64.74,215.8
8/24/21,11:50:00,65.195,217.3166667
8/24/21,12:00:00,64.54,215.1333333
8/24/21,12:10:00,64.92,216.4
8/24/21,12:20:00,65.4,218
8/24/21,12:30:00,70.365,234.55
8/24/21,12:40:00,67.67,225.5666667
8/24/21,12:50:00,64.985,216.6166667
8/24/21,13:00:00,67.825,226.0833333
8/24/21,13:10:00,69.67,232.2333333
8/24/21,13:20:00,65.335,217.7833333
8/24/21,13:30:00,67.315,224.3833333
8/24/21,13:40:00,68.03,226.7666667
8/24/21,13:50:00,66.225,220.75
8/24/21,14:00:00,67.92,226.4
8/24/21,14:10:00,70.325,234.4166667
8/24/21,14:20:00,67.64,225.4666667
8/24/21,14:30:00,67.775,225.9166667
8/24/21,14:40:00,65.28,217.6
8/24/21,14:50:00,69.195,230.65
8/24/21,15:00:00,70.23,234.1
8/24/21,15:10:00,70.555,235.1833333
8/24/21,15:20:00,70.335,234.45
8/24/21,15:30:00,69.98,233.2666667
8/24/21,15:40:00,68.865,229.55
8/24/21,15:50:00,72.97,243.2333333
8/24/21,16:00:00,70.83,236.1
8/24/21,16:10:00,68.785,229.2833333
8/24/21,16:20:00,70.38,234.6
8/24/21,16:30:00,67.88,226.2666667
8/24/21,16:40:00,69.97,233.2333333
8/24/21,16:50:00,70.52,235.0666667
8/24/21,17:00:00,68.445,228.15
8/24/21,17:10:00,68.475,228.25
8/24/21,17:20:00,70.86,236.2
8/24/21,17:30:00,70.66,235.5333333
8/24/21,17:40:00,72.215,240.7166667
8/24/21,17:50:00,68.95,229.8333333
8/24/21,18:00:00,70.755,235.85
8/24/21,18:10:00,69.68,232.2666667
8/24/21,18:20:00,69.975,233.25
8/24/21,18:30:00,65.695,218.9833333
8/24/21,18:40:00,60.655,202.1833333
8/24/21,18:50:00,62.94,209.8
8/24/21,19:00:00,64.26,214.2
8/24/21,19:10:00,60.9,203
8/24/21,19:20:00,57.82,192.7333333
8/24/21,19:30:00,57.29,190.9666667
8/24/21,19:40:00,55.355,184.5166667
8/24/21,19:50:00,58.405,194.6833333
8/24/21,20:00:00,55.74,185.8
8/24/21,20:10:00,52.745,175.8166667
8/24/21,20:20:00,54.41,181.3666667
8/24/21,20:30:00,52.31,174.3666667
