"Plot Title: 20879773"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879773, SEN S/N: 20879773)","Temp, °C (LGR S/N: 20879773, SEN S/N: 20879773)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879773)"
3722,10/13/20 09:10:00 PM,72.088,3.788,70.701,0.141
3723,10/13/20 09:20:00 PM,72.078,3.788,70.685,0.142
3724,10/13/20 09:30:00 PM,72.068,3.788,70.683,0.141
3725,10/13/20 09:40:00 PM,72.058,3.788,70.681,0.140
3726,10/13/20 09:50:00 PM,72.058,3.788,70.693,0.139
3727,10/13/20 10:00:00 PM,72.068,3.788,70.708,0.139
3728,10/13/20 10:10:00 PM,72.038,3.788,70.681,0.138
3729,10/13/20 10:20:00 PM,72.058,3.788,70.684,0.140
3730,10/13/20 10:30:00 PM,72.038,3.788,70.687,0.138
3731,10/13/20 10:40:00 PM,72.058,3.788,70.680,0.141
3732,10/13/20 10:50:00 PM,72.058,3.788,70.695,0.139
3733,10/13/20 11:00:00 PM,72.038,3.788,70.680,0.138
3734,10/13/20 11:10:00 PM,72.038,3.788,70.679,0.139
3735,10/13/20 11:20:00 PM,72.028,3.788,70.645,0.141
3736,10/13/20 11:30:00 PM,72.028,3.788,70.657,0.140
3737,10/13/20 11:40:00 PM,72.058,3.788,70.676,0.141
3738,10/13/20 11:50:00 PM,72.038,3.788,70.628,0.144
3739,10/14/20 12:00:00 AM,72.018,3.788,70.615,0.143
3740,10/14/20 12:10:00 AM,71.998,3.788,70.613,0.141
3741,10/14/20 12:20:00 AM,71.988,3.788,70.588,0.143
3742,10/14/20 12:30:00 AM,71.968,3.788,70.549,0.145
3743,10/14/20 12:40:00 AM,71.958,3.788,70.553,0.143
3744,10/14/20 12:50:00 AM,71.968,3.788,70.565,0.143
3745,10/14/20 01:00:00 AM,71.938,3.788,70.527,0.144
3746,10/14/20 01:10:00 AM,71.908,3.788,70.509,0.143
3747,10/14/20 01:20:00 AM,71.908,3.788,70.500,0.144
3748,10/14/20 01:30:00 AM,71.898,3.788,70.497,0.143
3749,10/14/20 01:40:00 AM,71.928,3.788,70.557,0.140
3750,10/14/20 01:50:00 AM,71.908,3.788,70.524,0.141
3751,10/14/20 02:00:00 AM,71.918,3.788,70.521,0.142
3752,10/14/20 02:10:00 AM,71.914,3.683,70.503,0.144
3753,10/14/20 02:20:00 AM,71.898,3.788,70.494,0.143
3754,10/14/20 02:30:00 AM,71.865,3.683,70.461,0.143
3755,10/14/20 02:40:00 AM,71.865,3.683,70.461,0.143
3756,10/14/20 02:50:00 AM,71.868,3.788,70.464,0.143
3757,10/14/20 03:00:00 AM,71.859,3.788,70.433,0.145
3758,10/14/20 03:10:00 AM,71.855,3.683,70.442,0.144
3759,10/14/20 03:20:00 AM,71.805,3.683,70.385,0.145
3760,10/14/20 03:30:00 AM,71.795,3.683,70.388,0.143
3761,10/14/20 03:40:00 AM,71.775,3.683,70.352,0.145
3762,10/14/20 03:50:00 AM,71.755,3.683,70.352,0.143
3763,10/14/20 04:00:00 AM,71.735,3.683,70.319,0.144
3764,10/14/20 04:10:00 AM,71.755,3.683,70.349,0.143
3765,10/14/20 04:20:00 AM,71.745,3.683,70.325,0.145
3766,10/14/20 04:30:00 AM,71.755,3.683,70.316,0.147
3767,10/14/20 04:40:00 AM,71.755,3.683,70.361,0.142
3768,10/14/20 04:50:00 AM,71.755,3.683,70.340,0.144
3769,10/14/20 05:00:00 AM,71.755,3.683,70.355,0.143
3770,10/14/20 05:10:00 AM,71.745,3.683,70.343,0.143
3771,10/14/20 05:20:00 AM,71.745,3.683,70.322,0.145
3772,10/14/20 05:30:00 AM,71.715,3.683,70.291,0.145
3773,10/14/20 05:40:00 AM,71.725,3.683,70.313,0.144
3774,10/14/20 05:50:00 AM,71.755,3.683,70.352,0.143
3775,10/14/20 06:00:00 AM,71.725,3.683,70.325,0.143
3776,10/14/20 06:10:00 AM,71.735,3.683,70.313,0.145
3777,10/14/20 06:20:00 AM,71.715,3.683,70.292,0.145
3778,10/14/20 06:30:00 AM,71.695,3.683,70.268,0.146
3779,10/14/20 06:40:00 AM,71.705,3.683,70.307,0.143
3780,10/14/20 06:50:00 AM,71.675,3.683,70.258,0.144
3781,10/14/20 07:00:00 AM,71.665,3.683,70.243,0.145
3782,10/14/20 07:10:00 AM,71.665,3.683,70.222,0.147
3783,10/14/20 07:20:00 AM,71.685,3.683,70.243,0.147
3784,10/14/20 07:30:00 AM,71.645,3.683,70.219,0.145
3785,10/14/20 07:40:00 AM,71.675,3.683,70.243,0.146
3786,10/14/20 07:50:00 AM,71.665,3.683,70.231,0.146
3787,10/14/20 08:00:00 AM,71.695,3.683,70.264,0.146
3788,10/14/20 08:10:00 AM,71.695,3.683,70.264,0.146
3789,10/14/20 08:20:00 AM,71.725,3.683,70.291,0.146
3790,10/14/20 08:30:00 AM,71.735,3.683,70.333,0.143
3791,10/14/20 08:40:00 AM,71.725,3.683,70.297,0.146
3792,10/14/20 08:50:00 AM,71.745,3.683,70.312,0.146
3793,10/14/20 09:00:00 AM,71.775,3.683,70.327,0.148
3794,10/14/20 09:10:00 AM,71.755,3.683,70.315,0.147
3795,10/14/20 09:20:00 AM,71.795,3.683,70.348,0.148
3796,10/14/20 09:30:00 AM,71.795,3.683,70.357,0.147
3797,10/14/20 09:40:00 AM,71.815,3.683,70.363,0.148
3798,10/14/20 09:50:00 AM,71.825,3.683,70.389,0.146
3799,10/14/20 10:00:00 AM,71.835,3.683,70.404,0.146
3800,10/14/20 10:10:00 AM,71.795,3.683,70.356,0.147
3801,10/14/20 10:20:00 AM,71.775,3.683,70.356,0.145
3802,10/14/20 10:30:00 AM,71.785,3.683,70.370,0.144
3803,10/14/20 10:40:00 AM,71.795,3.683,70.342,0.148
3804,10/14/20 10:50:00 AM,71.775,3.683,70.335,0.147
3805,10/14/20 11:00:00 AM,71.805,3.683,70.365,0.147
3806,10/14/20 11:10:00 AM,71.865,3.683,70.419,0.147
3807,10/14/20 11:20:00 AM,71.825,3.683,70.406,0.145
3808,10/14/20 11:30:00 AM,71.845,3.683,70.430,0.144
3809,10/14/20 11:40:00 AM,71.835,3.683,70.398,0.147
3810,10/14/20 11:50:00 AM,71.815,3.683,70.398,0.144
3811,10/14/20 12:00:00 PM,71.805,3.683,70.394,0.144
3812,10/14/20 12:10:00 PM,71.785,3.683,70.358,0.146
3813,10/14/20 12:20:00 PM,71.795,3.683,70.358,0.147
3814,10/14/20 12:30:00 PM,71.815,3.683,70.381,0.146
3815,10/14/20 12:40:00 PM,71.815,3.683,70.387,0.146
3816,10/14/20 12:50:00 PM,71.805,3.683,70.392,0.144
3817,10/14/20 01:00:00 PM,71.805,3.683,70.370,0.146
3818,10/14/20 01:10:00 PM,71.795,3.683,70.371,0.145
3819,10/14/20 01:20:00 PM,71.815,3.683,70.395,0.145
3820,10/14/20 01:30:00 PM,71.775,3.683,70.355,0.145
3821,10/14/20 01:40:00 PM,71.775,3.683,70.364,0.144
3822,10/14/20 01:50:00 PM,71.785,3.683,70.369,0.144
3823,10/14/20 02:00:00 PM,71.785,3.683,70.374,0.144
3824,10/14/20 02:10:00 PM,71.755,3.683,70.334,0.145
3825,10/14/20 02:20:00 PM,71.775,3.683,70.379,0.142
3826,10/14/20 02:30:00 PM,71.775,3.683,70.356,0.145
3827,10/14/20 02:40:00 PM,71.785,3.683,70.360,0.145
3828,10/14/20 02:50:00 PM,71.755,3.683,70.323,0.146
3829,10/14/20 03:00:00 PM,71.755,3.683,70.309,0.147
3830,10/14/20 03:10:00 PM,71.745,3.683,70.314,0.146
3831,10/14/20 03:20:00 PM,71.745,3.683,70.323,0.145
3832,10/14/20 03:30:00 PM,71.715,3.683,70.278,0.147
3833,10/14/20 03:40:00 PM,71.725,3.683,70.301,0.145
3834,10/14/20 03:50:00 PM,71.745,3.683,70.347,0.143
3835,10/14/20 04:00:00 PM,71.745,3.683,70.323,0.145
3836,10/14/20 04:10:00 PM,71.775,3.683,70.358,0.144
3837,10/14/20 04:20:00 PM,71.755,3.683,70.335,0.145
3838,10/14/20 04:30:00 PM,71.785,3.683,70.397,0.142
3839,10/14/20 04:40:00 PM,71.795,3.683,70.399,0.142
3840,10/14/20 04:50:00 PM,71.835,3.683,70.442,0.142
3841,10/14/20 05:00:00 PM,71.815,3.683,70.429,0.141
3842,10/14/20 05:10:00 PM,71.845,3.683,70.443,0.143
3843,10/14/20 05:20:00 PM,71.855,3.683,70.448,0.143
3844,10/14/20 05:30:00 PM,71.845,3.683,70.453,0.142
3845,10/14/20 05:40:00 PM,71.865,3.683,70.467,0.143
3846,10/14/20 05:50:00 PM,71.894,3.683,70.486,0.144
3847,10/14/20 06:00:00 PM,71.904,3.683,70.499,0.143
3848,10/14/20 06:10:00 PM,71.904,3.683,70.499,0.143
3849,10/14/20 06:20:00 PM,71.924,3.683,70.515,0.144
3850,10/14/20 06:30:00 PM,71.964,3.683,70.554,0.144
3851,10/14/20 06:40:00 PM,71.984,3.683,70.582,0.143
3852,10/14/20 06:50:00 PM,71.964,3.683,70.566,0.143
3853,10/14/20 07:00:00 PM,71.994,3.683,70.581,0.144
3854,10/14/20 07:10:00 PM,71.994,3.683,70.578,0.144
3855,10/14/20 07:20:00 PM,71.984,3.683,70.586,0.143
3856,10/14/20 07:30:00 PM,72.004,3.683,70.592,0.144
3857,10/14/20 07:40:00 PM,71.994,3.683,70.604,0.142
3858,10/14/20 07:50:00 PM,72.024,3.683,70.609,0.144
3859,10/14/20 08:00:00 PM,72.034,3.683,70.605,0.146
3860,10/14/20 08:10:00 PM,72.024,3.683,70.619,0.143
3861,10/14/20 08:20:00 PM,72.044,3.683,70.631,0.144
3862,10/14/20 08:30:00 PM,72.044,3.683,70.625,0.145
3863,10/14/20 08:40:00 PM,72.044,3.683,70.630,0.144
3864,10/14/20 08:50:00 PM,72.064,3.683,70.653,0.144
3865,10/14/20 09:00:00 PM,72.064,3.683,70.655,0.144
3866,10/14/20 09:10:00 PM,72.074,3.683,70.651,0.145
3867,10/14/20 09:20:00 PM,72.094,3.683,70.692,0.143
3868,10/14/20 09:30:00 PM,72.104,3.683,70.685,0.145
3869,10/14/20 09:40:00 PM,72.104,3.683,70.662,0.147
3870,10/14/20 09:50:00 PM,72.084,3.683,70.674,0.144
3871,10/14/20 10:00:00 PM,72.094,3.683,70.669,0.145
3872,10/14/20 10:10:00 PM,72.094,3.683,70.671,0.145
3873,10/14/20 10:20:00 PM,72.074,3.683,70.657,0.144
3874,10/14/20 10:30:00 PM,72.084,3.683,70.666,0.145
3875,10/14/20 10:40:00 PM,72.094,3.683,70.669,0.145
3876,10/14/20 10:50:00 PM,72.084,3.683,70.653,0.146
3877,10/14/20 11:00:00 PM,72.104,3.683,70.655,0.148
3878,10/14/20 11:10:00 PM,72.094,3.683,70.655,0.147
3879,10/14/20 11:20:00 PM,72.094,3.683,70.666,0.146
3880,10/14/20 11:30:00 PM,72.084,3.683,70.650,0.146
3881,10/14/20 11:40:00 PM,72.094,3.683,70.659,0.146
3882,10/14/20 11:50:00 PM,72.094,3.683,70.670,0.145
3883,10/15/20 12:00:00 AM,72.064,3.683,70.651,0.144
3884,10/15/20 12:10:00 AM,72.094,3.683,70.662,0.146
3885,10/15/20 12:20:00 AM,72.104,3.683,70.671,0.146
3886,10/15/20 12:30:00 AM,72.104,3.683,70.673,0.146
3887,10/15/20 12:40:00 AM,72.094,3.683,70.657,0.147
3888,10/15/20 12:50:00 AM,72.104,3.683,70.657,0.148
3889,10/15/20 01:00:00 AM,72.084,3.683,70.650,0.146
3890,10/15/20 01:10:00 AM,72.064,3.683,70.643,0.145
3891,10/15/20 01:20:00 AM,72.074,3.683,70.661,0.144
3892,10/15/20 01:30:00 AM,72.064,3.683,70.636,0.146
3893,10/15/20 01:40:00 AM,72.054,3.683,70.619,0.146
3894,10/15/20 01:50:00 AM,72.084,3.683,70.646,0.147
3895,10/15/20 02:00:00 AM,72.074,3.683,70.639,0.146
3896,10/15/20 02:10:00 AM,72.074,3.683,70.650,0.145
3897,10/15/20 02:20:00 AM,72.084,3.683,70.643,0.147
3898,10/15/20 02:30:00 AM,72.074,3.683,70.626,0.148
3899,10/15/20 02:40:00 AM,72.064,3.683,70.635,0.146
3900,10/15/20 02:50:00 AM,72.054,3.683,70.601,0.148
3901,10/15/20 03:00:00 AM,72.044,3.683,70.602,0.147
3902,10/15/20 03:10:00 AM,72.054,3.683,70.620,0.146
3903,10/15/20 03:20:00 AM,72.044,3.683,70.586,0.149
3904,10/15/20 03:30:00 AM,72.024,3.683,70.578,0.147
3905,10/15/20 03:40:00 AM,72.044,3.683,70.587,0.149
3906,10/15/20 03:50:00 AM,72.044,3.683,70.589,0.148
3907,10/15/20 04:00:00 AM,72.044,3.683,70.581,0.149
3908,10/15/20 04:10:00 AM,72.024,3.683,70.581,0.147
3909,10/15/20 04:20:00 AM,72.024,3.683,70.556,0.150
3910,10/15/20 04:30:00 AM,72.004,3.683,70.557,0.148
3911,10/15/20 04:40:00 AM,72.004,3.683,70.548,0.148
3912,10/15/20 04:50:00 AM,72.034,3.683,70.557,0.151
3913,10/15/20 05:00:00 AM,72.014,3.683,70.550,0.149
3914,10/15/20 05:10:00 AM,72.044,3.683,70.586,0.149
3915,10/15/20 05:20:00 AM,72.054,3.683,70.587,0.150
3916,10/15/20 05:30:00 AM,72.044,3.683,70.570,0.150
3917,10/15/20 05:40:00 AM,72.044,3.683,70.561,0.151
3918,10/15/20 05:50:00 AM,72.044,3.683,70.563,0.151
3919,10/15/20 06:00:00 AM,72.044,3.683,70.564,0.151
3920,10/15/20 06:10:00 AM,72.064,3.683,70.573,0.152
3921,10/15/20 06:20:00 AM,72.074,3.683,70.583,0.152
3922,10/15/20 06:30:00 AM,72.074,3.683,70.610,0.149
3923,10/15/20 06:40:00 AM,72.074,3.683,70.602,0.150
3924,10/15/20 06:50:00 AM,72.094,3.683,70.622,0.150
3925,10/15/20 07:00:00 AM,72.104,3.683,70.614,0.152
3926,10/15/20 07:10:00 AM,72.094,3.683,70.624,0.150
3927,10/15/20 07:20:00 AM,72.104,3.683,70.634,0.150
3928,10/15/20 07:30:00 AM,72.124,3.683,70.644,0.151
3929,10/15/20 07:40:00 AM,72.124,3.683,70.635,0.152
3930,10/15/20 07:50:00 AM,72.104,3.683,70.609,0.152
3931,10/15/20 08:00:00 AM,72.104,3.683,70.601,0.153
3932,10/15/20 08:10:00 AM,72.074,3.683,70.592,0.151
3933,10/15/20 08:20:00 AM,72.084,3.683,70.611,0.150
3934,10/15/20 08:30:00 AM,72.094,3.683,70.593,0.153
3935,10/15/20 08:40:00 AM,72.094,3.683,70.602,0.152
3936,10/15/20 08:50:00 AM,72.094,3.683,70.619,0.150
3937,10/15/20 09:00:00 AM,72.124,3.683,70.628,0.153
3938,10/15/20 09:10:00 AM,72.124,3.683,70.618,0.154
3939,10/15/20 09:20:00 AM,72.124,3.683,70.635,0.152
3940,10/15/20 09:30:00 AM,72.134,3.683,70.651,0.151
3941,10/15/20 09:40:00 AM,72.144,3.683,70.668,0.151
3942,10/15/20 09:50:00 AM,72.144,3.683,70.665,0.151
3943,10/15/20 10:00:00 AM,72.154,3.683,70.664,0.152
3944,10/15/20 10:10:00 AM,72.154,3.683,70.681,0.150
3945,10/15/20 10:20:00 AM,72.154,3.683,70.671,0.151
3946,10/15/20 10:30:00 AM,72.164,3.683,70.679,0.151
3947,10/15/20 10:40:00 AM,72.154,3.683,70.668,0.152
3948,10/15/20 10:50:00 AM,72.144,3.683,70.674,0.150
3949,10/15/20 11:00:00 AM,72.164,3.683,70.682,0.151
3950,10/15/20 11:10:00 AM,72.144,3.683,70.672,0.150
3951,10/15/20 11:20:00 AM,72.134,3.683,70.651,0.151
3952,10/15/20 11:30:00 AM,72.134,3.683,70.649,0.151
3953,10/15/20 11:40:00 AM,72.114,3.683,70.646,0.150
3954,10/15/20 11:50:00 AM,72.134,3.683,70.646,0.152
3955,10/15/20 12:00:00 PM,72.114,3.683,70.653,0.149
3956,10/15/20 12:10:00 PM,72.114,3.683,70.651,0.149
3957,10/15/20 12:20:00 PM,72.124,3.683,70.661,0.149
3958,10/15/20 12:30:00 PM,72.124,3.683,70.677,0.148
3959,10/15/20 12:40:00 PM,72.114,3.683,70.639,0.150
3960,10/15/20 12:50:00 PM,72.124,3.683,70.655,0.150
3961,10/15/20 01:00:00 PM,72.114,3.683,70.653,0.149
3962,10/15/20 01:10:00 PM,72.134,3.683,70.650,0.151
3963,10/15/20 01:20:00 PM,72.144,3.683,70.666,0.151
3964,10/15/20 01:30:00 PM,72.114,3.683,70.628,0.152
3965,10/15/20 01:40:00 PM,72.114,3.683,70.635,0.151
3966,10/15/20 01:50:00 PM,72.124,3.683,70.649,0.150
3967,10/15/20 02:00:00 PM,72.114,3.683,70.631,0.151
3968,10/15/20 02:10:00 PM,72.114,3.683,70.626,0.152
3969,10/15/20 02:20:00 PM,72.104,3.683,70.626,0.151
3970,10/15/20 02:30:00 PM,72.074,3.683,70.601,0.150
3971,10/15/20 02:40:00 PM,72.114,3.683,70.631,0.151
3972,10/15/20 02:50:00 PM,72.104,3.683,70.615,0.152
3973,10/15/20 03:00:00 PM,72.104,3.683,70.626,0.151
3974,10/15/20 03:10:00 PM,72.134,3.683,70.644,0.152
3975,10/15/20 03:20:00 PM,72.104,3.683,70.637,0.150
3976,10/15/20 03:30:00 PM,72.134,3.683,70.655,0.151
3977,10/15/20 03:40:00 PM,72.134,3.683,70.657,0.151
3978,10/15/20 03:50:00 PM,72.164,3.683,70.687,0.151
3979,10/15/20 04:00:00 PM,72.193,3.683,70.723,0.150
3980,10/15/20 04:10:00 PM,72.174,3.683,70.700,0.150
3981,10/15/20 04:20:00 PM,72.203,3.683,70.738,0.149
3982,10/15/20 04:30:00 PM,72.203,3.683,70.722,0.151
3983,10/15/20 04:40:00 PM,72.223,3.683,70.717,0.154
3984,10/15/20 04:50:00 PM,72.213,3.683,70.746,0.150
3985,10/15/20 05:00:00 PM,72.243,3.683,70.767,0.151
3986,10/15/20 05:10:00 PM,72.233,3.683,70.769,0.149
3987,10/15/20 05:20:00 PM,72.263,3.683,70.782,0.151
3988,10/15/20 05:30:00 PM,72.243,3.683,70.758,0.151
3989,10/15/20 05:40:00 PM,72.253,3.683,70.770,0.151
3990,10/15/20 05:50:00 PM,72.233,3.683,70.756,0.151
3991,10/15/20 06:00:00 PM,72.263,3.683,70.768,0.152
3992,10/15/20 06:10:00 PM,72.293,3.683,70.807,0.152
3993,10/15/20 06:20:00 PM,72.273,3.683,70.793,0.151
3994,10/15/20 06:30:00 PM,72.273,3.683,70.778,0.152
3995,10/15/20 06:40:00 PM,72.313,3.683,70.824,0.152
3996,10/15/20 06:50:00 PM,72.293,3.683,70.808,0.151
3997,10/15/20 07:00:00 PM,72.313,3.683,70.810,0.153
3998,10/15/20 07:10:00 PM,72.313,3.683,70.803,0.154
3999,10/15/20 07:20:00 PM,72.303,3.683,70.813,0.152
4000,10/15/20 07:30:00 PM,72.333,3.683,70.823,0.154
4001,10/15/20 07:40:00 PM,72.323,3.683,70.824,0.153
4002,10/15/20 07:50:00 PM,72.313,3.683,70.816,0.153
4003,10/15/20 08:00:00 PM,72.323,3.683,70.826,0.153
4004,10/15/20 08:10:00 PM,72.323,3.683,70.826,0.153
4005,10/15/20 08:20:00 PM,72.323,3.683,70.809,0.154
4006,10/15/20 08:30:00 PM,72.333,3.683,70.818,0.154
4007,10/15/20 08:40:00 PM,72.323,3.683,70.818,0.153
4008,10/15/20 08:50:00 PM,72.333,3.683,70.818,0.154
4009,10/15/20 09:00:00 PM,72.359,3.578,70.828,0.156
4010,10/15/20 09:10:00 PM,72.363,3.683,70.855,0.154
4011,10/15/20 09:20:00 PM,72.359,3.578,70.838,0.155
4012,10/15/20 09:30:00 PM,72.349,3.578,70.839,0.154
4013,10/15/20 09:40:00 PM,72.329,3.578,70.839,0.152
4014,10/15/20 09:50:00 PM,72.313,3.683,70.813,0.153
4015,10/15/20 10:00:00 PM,72.329,3.578,70.823,0.154
4016,10/15/20 10:10:00 PM,72.319,3.578,70.814,0.153
4017,10/15/20 10:20:00 PM,72.339,3.578,70.825,0.154
4018,10/15/20 10:30:00 PM,72.313,3.683,70.807,0.154
4019,10/15/20 10:40:00 PM,72.309,3.578,70.790,0.155
4020,10/15/20 10:50:00 PM,72.329,3.578,70.808,0.155
4021,10/15/20 11:00:00 PM,72.349,3.578,70.800,0.158
4022,10/15/20 11:10:00 PM,72.359,3.578,70.836,0.155
4023,10/15/20 11:20:00 PM,72.373,3.683,70.864,0.154
4024,10/15/20 11:30:00 PM,72.389,3.578,70.855,0.156
4025,10/15/20 11:40:00 PM,72.389,3.578,70.846,0.157
4026,10/15/20 11:50:00 PM,72.389,3.578,70.864,0.156
4027,10/16/20 12:00:00 AM,72.409,3.578,70.874,0.157
4028,10/16/20 12:10:00 AM,72.409,3.578,70.874,0.157
4029,10/16/20 12:20:00 AM,72.429,3.578,70.892,0.157
4030,10/16/20 12:30:00 AM,72.429,3.578,70.883,0.158
4031,10/16/20 12:40:00 AM,72.419,3.578,70.883,0.157
4032,10/16/20 12:50:00 AM,72.419,3.578,70.900,0.155
4033,10/16/20 01:00:00 AM,72.429,3.578,70.882,0.158
4034,10/16/20 01:10:00 AM,72.419,3.578,70.891,0.156
4035,10/16/20 01:20:00 AM,72.419,3.578,70.891,0.156
4036,10/16/20 01:30:00 AM,72.419,3.578,70.899,0.155
4037,10/16/20 01:40:00 AM,72.439,3.578,70.890,0.158
4038,10/16/20 01:50:00 AM,72.429,3.578,70.890,0.157
4039,10/16/20 02:00:00 AM,72.419,3.578,70.890,0.156
4040,10/16/20 02:10:00 AM,72.429,3.578,70.899,0.156
4041,10/16/20 02:20:00 AM,72.429,3.578,70.891,0.157
4042,10/16/20 02:30:00 AM,72.439,3.578,70.900,0.157
4043,10/16/20 02:40:00 AM,72.439,3.578,70.891,0.158
4044,10/16/20 02:50:00 AM,72.429,3.578,70.882,0.158
4045,10/16/20 03:00:00 AM,72.439,3.578,70.909,0.156
4046,10/16/20 03:10:00 AM,72.439,3.578,70.900,0.157
4047,10/16/20 03:20:00 AM,72.419,3.578,70.891,0.156
4048,10/16/20 03:30:00 AM,72.409,3.578,70.882,0.156
4049,10/16/20 03:40:00 AM,72.429,3.578,70.882,0.158
4050,10/16/20 03:50:00 AM,72.419,3.578,70.874,0.158
4051,10/16/20 04:00:00 AM,72.419,3.578,70.874,0.158
4052,10/16/20 04:10:00 AM,72.399,3.578,70.865,0.156
4053,10/16/20 04:20:00 AM,72.389,3.578,70.847,0.157
4054,10/16/20 04:30:00 AM,72.389,3.578,70.847,0.157
4055,10/16/20 04:40:00 AM,72.399,3.578,70.838,0.159
4056,10/16/20 04:50:00 AM,72.389,3.578,70.820,0.160
4057,10/16/20 05:00:00 AM,72.399,3.578,70.837,0.159
4058,10/16/20 05:10:00 AM,72.409,3.578,70.846,0.159
4059,10/16/20 05:20:00 AM,72.409,3.578,70.855,0.158
4060,10/16/20 05:30:00 AM,72.419,3.578,70.837,0.161
4061,10/16/20 05:40:00 AM,72.409,3.578,70.846,0.159
4062,10/16/20 05:50:00 AM,72.409,3.578,70.837,0.160
4063,10/16/20 06:00:00 AM,72.389,3.578,70.827,0.159
4064,10/16/20 06:10:00 AM,72.389,3.578,70.836,0.158
4065,10/16/20 06:20:00 AM,72.399,3.578,70.836,0.159
4066,10/16/20 06:30:00 AM,72.399,3.578,70.826,0.160
4067,10/16/20 06:40:00 AM,72.409,3.578,70.835,0.161
4068,10/16/20 06:50:00 AM,72.409,3.578,70.835,0.161
4069,10/16/20 07:00:00 AM,72.379,3.578,70.808,0.160
4070,10/16/20 07:10:00 AM,72.369,3.578,70.799,0.160
4071,10/16/20 07:20:00 AM,72.369,3.578,70.799,0.160
4072,10/16/20 07:30:00 AM,72.359,3.578,70.781,0.161
4073,10/16/20 07:40:00 AM,72.339,3.578,70.745,0.163
4074,10/16/20 07:50:00 AM,72.359,3.578,70.772,0.162
4075,10/16/20 08:00:00 AM,72.349,3.578,70.755,0.163
4076,10/16/20 08:10:00 AM,72.379,3.578,70.809,0.160
4077,10/16/20 08:20:00 AM,72.429,3.578,70.845,0.162
4078,10/16/20 08:30:00 AM,72.439,3.578,70.855,0.162
4079,10/16/20 08:40:00 AM,72.409,3.578,70.837,0.160
4080,10/16/20 08:50:00 AM,72.419,3.578,70.873,0.158
4081,10/16/20 09:00:00 AM,72.439,3.578,70.855,0.162
4082,10/16/20 09:10:00 AM,72.409,3.578,70.847,0.159
4083,10/16/20 09:20:00 AM,72.419,3.578,70.856,0.159
4084,10/16/20 09:30:00 AM,72.439,3.578,70.874,0.160
4085,10/16/20 09:40:00 AM,72.429,3.578,70.883,0.158
4086,10/16/20 09:50:00 AM,72.439,3.578,70.856,0.161
4087,10/16/20 10:00:00 AM,72.409,3.578,70.864,0.158
4088,10/16/20 10:10:00 AM,72.409,3.578,70.846,0.159
4089,10/16/20 10:20:00 AM,72.409,3.578,70.845,0.159
4090,10/16/20 10:30:00 AM,72.389,3.578,70.852,0.157
4091,10/16/20 10:40:00 AM,72.399,3.578,70.832,0.160
4092,10/16/20 10:50:00 AM,72.379,3.578,70.830,0.158
4093,10/16/20 11:00:00 AM,72.369,3.578,70.826,0.157
4094,10/16/20 11:10:00 AM,72.379,3.578,70.831,0.158
4095,10/16/20 11:20:00 AM,72.379,3.578,70.825,0.158
4096,10/16/20 11:30:00 AM,72.379,3.578,70.810,0.160
4097,10/16/20 11:40:00 AM,72.359,3.578,70.799,0.159
4098,10/16/20 11:50:00 AM,72.339,3.578,70.794,0.158
4099,10/16/20 12:00:00 PM,72.349,3.578,70.821,0.156
4100,10/16/20 12:10:00 PM,72.319,3.578,70.775,0.157
4101,10/16/20 12:20:00 PM,72.279,3.578,70.723,0.159
4102,10/16/20 12:30:00 PM,72.259,3.578,70.716,0.157
4103,10/16/20 12:40:00 PM,72.229,3.578,70.710,0.155
4104,10/16/20 12:50:00 PM,72.219,3.578,70.688,0.156
4105,10/16/20 01:00:00 PM,72.219,3.578,70.686,0.156
4106,10/16/20 01:10:00 PM,72.190,3.578,70.684,0.154
4107,10/16/20 01:20:00 PM,72.190,3.578,70.657,0.156
4108,10/16/20 01:30:00 PM,72.160,3.578,70.651,0.154
4109,10/16/20 01:40:00 PM,72.120,3.578,70.594,0.156
4110,10/16/20 01:50:00 PM,72.140,3.578,70.624,0.155
4111,10/16/20 02:00:00 PM,72.100,3.578,70.612,0.152
4112,10/16/20 02:10:00 PM,72.100,3.578,70.594,0.154
4113,10/16/20 02:20:00 PM,72.080,3.578,70.609,0.150
4114,10/16/20 02:30:00 PM,72.070,3.578,70.563,0.154
4115,10/16/20 02:40:00 PM,72.060,3.578,70.567,0.152
4116,10/16/20 02:50:00 PM,72.050,3.578,70.539,0.154
4117,10/16/20 03:00:00 PM,72.060,3.578,70.554,0.154
4118,10/16/20 03:10:00 PM,72.040,3.578,70.536,0.153
4119,10/16/20 03:20:00 PM,72.010,3.578,70.491,0.155
4120,10/16/20 03:30:00 PM,72.020,3.578,70.515,0.153
4121,10/16/20 03:40:00 PM,72.020,3.578,70.515,0.153
4122,10/16/20 03:50:00 PM,72.030,3.578,70.506,0.155
4123,10/16/20 04:00:00 PM,72.040,3.578,70.536,0.153
4124,10/16/20 04:10:00 PM,72.020,3.578,70.509,0.154
4125,10/16/20 04:20:00 PM,72.030,3.578,70.512,0.155
4126,10/16/20 04:30:00 PM,72.010,3.578,70.506,0.153
4127,10/16/20 04:40:00 PM,72.000,3.578,70.479,0.155
4128,10/16/20 04:50:00 PM,71.970,3.578,70.470,0.153
