sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4316,04/05/2020 07:10:00,1.2,0.6,-10,-10
4317,04/05/2020 07:20:00,1.2,0.6,-10,-10
4318,04/05/2020 07:30:00,1.2,0.6,-10,-10
4319,04/05/2020 07:40:00,1.2,0.6,-10,-10
4320,04/05/2020 07:50:00,1.2,0.6,-10,-10
4321,04/05/2020 08:00:00,1.2,0.6,-10,-10
4322,04/05/2020 08:10:00,1.2,0.6,-10,-10
4323,04/05/2020 08:20:00,1.2,0.6,-10,-10
4324,04/05/2020 08:30:00,1.2,0.6,-10,-10
4325,04/05/2020 08:40:00,1.2,0.6,-10,-10
4326,04/05/2020 08:50:00,1.2,0.6,-10,-10
4327,04/05/2020 09:00:00,1.2,0.6,-10,-10
4328,04/05/2020 09:10:00,1.2,0.6,-10,-10
4329,04/05/2020 09:20:00,1.2,0.6,-10,-10
4330,04/05/2020 09:30:00,1.2,0.6,-10,-10
4331,04/05/2020 09:40:00,1.2,0.6,-10,-10
4332,04/05/2020 09:50:00,1.2,0.6,-10,-10
4333,04/05/2020 10:00:00,1.2,0.6,-10,-10
4334,04/05/2020 10:10:00,1.2,0.6,-10,-10
4335,04/05/2020 10:20:00,1.2,0.6,-10,-10
4336,04/05/2020 10:30:00,1.2,0.6,-10,-10
4337,04/05/2020 10:40:00,1.2,0.6,-10,-10
4338,04/05/2020 10:50:00,1.2,0.6,-10,-10
4339,04/05/2020 11:00:00,1.2,0.6,-10,-10
4340,04/05/2020 11:10:00,1.2,0.6,-10,-10
4341,04/05/2020 11:20:00,1.2,0.6,-10,-10
4342,04/05/2020 11:30:00,1.2,0.6,-10,-10
4343,04/05/2020 11:40:00,1.2,0.6,-10,-10
4344,04/05/2020 11:50:00,1.2,0.6,-10,-10
4345,04/05/2020 12:00:00,1.2,0.6,-10,-10
4346,04/05/2020 12:10:00,1.2,0.6,-10,-10
4347,04/05/2020 12:20:00,1.2,0.6,-10,-10
4348,04/05/2020 12:30:00,1.2,0.6,-10,-10
4349,04/05/2020 12:40:00,1.2,0.6,-10,-10
4350,04/05/2020 12:50:00,1.2,0.6,-10,-10
4351,04/05/2020 13:00:00,1.2,0.6,-10,-10
4352,04/05/2020 13:10:00,1.2,0.6,-10,-10
4353,04/05/2020 13:20:00,1.2,0.6,-10,-10
4354,04/05/2020 13:30:00,1.2,0.6,-10,-10
4355,04/05/2020 13:40:00,1.2,0.6,-10,-10
4356,04/05/2020 13:50:00,1.2,0.6,-10,-10
4357,04/05/2020 14:00:00,1.2,0.6,-10,-10
4358,04/05/2020 14:10:00,1.2,0.6,-10,-10
4359,04/05/2020 14:20:00,1.2,0.6,-10,-10
4360,04/05/2020 14:30:00,1.2,0.6,-10,-10
4361,04/05/2020 14:40:00,1.2,0.6,-10,-10
4362,04/05/2020 14:50:00,1.2,0.6,-10,-10
4363,04/05/2020 15:00:00,1.2,0.6,-10,-10
4364,04/05/2020 15:10:00,1.2,0.6,-10,-10
4365,04/05/2020 15:20:00,1.2,0.6,-10,-10
4366,04/05/2020 15:30:00,1.2,0.6,-10,-10
4367,04/05/2020 15:40:00,1.2,0.6,-10,-10
4368,04/05/2020 15:50:00,1.2,0.6,-10,-10
4369,04/05/2020 16:00:00,1.2,0.6,-10,-10
4370,04/05/2020 16:10:00,1.2,0.6,-10,-10
4371,04/05/2020 16:20:00,1.2,0.6,-10,-10
4372,04/05/2020 16:30:00,1.2,0.6,-10,-10
4373,04/05/2020 16:40:00,1.2,0.6,-10,-10
4374,04/05/2020 16:50:00,1.2,0.6,-10,-10
4375,04/05/2020 17:00:00,1.2,0.6,-10,-10
4376,04/05/2020 17:10:00,1.2,0.6,-10,-10
4377,04/05/2020 17:20:00,1.2,0.6,-10,-10
4378,04/05/2020 17:30:00,1.2,0.6,-10,-10
4379,04/05/2020 17:40:00,1.2,0.6,-10,-10
4380,04/05/2020 17:50:00,1.2,0.6,-10,-10
4381,04/05/2020 18:00:00,1.2,0.6,-10,-10
4382,04/05/2020 18:10:00,1.2,0.6,-10,-10
4383,04/05/2020 18:20:00,1.2,0.6,-10,-10
4384,04/05/2020 18:30:00,1.2,0.6,-10,-10
4385,04/05/2020 18:40:00,1.2,0.6,-10,-10
4386,04/05/2020 18:50:00,1.2,0.6,-10,-10
4387,04/05/2020 19:00:00,1.2,0.6,-10,-10
4388,04/05/2020 19:10:00,1.2,0.6,-10,-10
4389,04/05/2020 19:20:00,1.2,0.6,-10,-10
4390,04/05/2020 19:30:00,1.2,0.6,-10,-10
4391,04/05/2020 19:40:00,1.2,0.6,-10,-10
4392,04/05/2020 19:50:00,1.2,0.6,-10,-10
4393,04/05/2020 20:00:00,1.2,0.6,-10,-10
4394,04/05/2020 20:10:00,1.2,0.6,-10,-10
4395,04/05/2020 20:20:00,1.2,0.6,-10,-10
4396,04/05/2020 20:30:00,1.2,0.6,-10,-10
4397,04/05/2020 20:40:00,1.2,0.6,-10,-10
4398,04/05/2020 20:50:00,1.2,0.6,-10,-10
4399,04/05/2020 21:00:00,1.2,0.6,-10,-10
4400,04/05/2020 21:10:00,1.2,0.6,-10,-10
4401,04/05/2020 21:20:00,1.2,0.6,-10,-10
4402,04/05/2020 21:30:00,1.2,0.6,-10,-10
4403,04/05/2020 21:40:00,1.2,0.6,-10,-10
4404,04/05/2020 21:50:00,1.2,0.6,-10,-10
4405,04/05/2020 22:00:00,1.2,0.6,-10,-10
4406,04/05/2020 22:10:00,1.2,0.6,-10,-10
4407,04/05/2020 22:20:00,1.2,0.6,-10,-10
4408,04/05/2020 22:30:00,1.2,0.6,-10,-10
4409,04/05/2020 22:40:00,1.2,0.6,-10,-10
4410,04/05/2020 22:50:00,1.2,0.6,-10,-10
4411,04/05/2020 23:00:00,1.2,0.6,-10,-10
4412,04/05/2020 23:10:00,1.2,0.6,-10,-10
4413,04/05/2020 23:20:00,1.2,0.6,-10,-10
4414,04/05/2020 23:30:00,1.2,0.6,-10,-10
4415,04/05/2020 23:40:00,1.2,0.6,-10,-10
4416,04/05/2020 23:50:00,1.2,0.6,-10,-10
4417,04/06/2020 00:00:00,1.2,0.6,-10,-10
4418,04/06/2020 00:10:00,1.2,0.6,-10,-10
4419,04/06/2020 00:20:00,1.2,0.6,-10,-10
4420,04/06/2020 00:30:00,1.2,0.6,-10,-10
4421,04/06/2020 00:40:00,1.2,0.6,-10,-10
4422,04/06/2020 00:50:00,1.2,0.6,-10,-10
4423,04/06/2020 01:00:00,1.2,0.6,-10,-10
4424,04/06/2020 01:10:00,1.2,0.6,-10,-10
4425,04/06/2020 01:20:00,1.2,0.6,-10,-10
4426,04/06/2020 01:30:00,1.2,0.6,-10,-10
4427,04/06/2020 01:40:00,1.2,0.6,-10,-10
4428,04/06/2020 01:50:00,1.2,0.6,-10,-10
4429,04/06/2020 02:00:00,1.2,0.6,-10,-10
4430,04/06/2020 02:10:00,1.2,0.6,-10,-10
4431,04/06/2020 02:20:00,1.2,0.6,-10,-10
4432,04/06/2020 02:30:00,1.2,0.6,-10,-10
4433,04/06/2020 02:40:00,1.2,0.6,-10,-10
4434,04/06/2020 02:50:00,1.2,0.6,-10,-10
4435,04/06/2020 03:00:00,1.2,0.6,-10,-10
4436,04/06/2020 03:10:00,1.2,0.6,-10,-10
4437,04/06/2020 03:20:00,1.2,0.6,-10,-10
4438,04/06/2020 03:30:00,1.2,0.6,-10,-10
4439,04/06/2020 03:40:00,1.2,0.6,-10,-10
4440,04/06/2020 03:50:00,1.2,0.6,-10,-10
4441,04/06/2020 04:00:00,1.2,0.6,-10,-10
4442,04/06/2020 04:10:00,1.2,0.6,-10,-10
4443,04/06/2020 04:20:00,1.2,0.6,-10,-10
4444,04/06/2020 04:30:00,1.2,0.6,-10,-10
4445,04/06/2020 04:40:00,1.2,0.6,-10,-10
4446,04/06/2020 04:50:00,1.2,0.6,-10,-10
4447,04/06/2020 05:00:00,1.2,0.6,-10,-10
4448,04/06/2020 05:10:00,1.2,0.6,-10,-10
4449,04/06/2020 05:20:00,1.2,0.6,-10,-10
4450,04/06/2020 05:30:00,1.2,0.6,-10,-10
4451,04/06/2020 05:40:00,1.2,0.6,-10,-10
