watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc2,2020-10-27,20:40,167,In Range
fool,fc2,2020-10-27,20:50,167,In Range
fool,fc2,2020-10-27,21:00,167,In Range
fool,fc2,2020-10-27,21:10,167,In Range
fool,fc2,2020-10-27,21:20,167,In Range
fool,fc2,2020-10-27,21:30,166,In Range
fool,fc2,2020-10-27,21:40,166,In Range
fool,fc2,2020-10-27,21:50,166,In Range
fool,fc2,2020-10-27,22:00,166,In Range
fool,fc2,2020-10-27,22:10,166,In Range
fool,fc2,2020-10-27,22:20,166,In Range
fool,fc2,2020-10-27,22:30,166,In Range
fool,fc2,2020-10-27,22:40,166,In Range
fool,fc2,2020-10-27,22:50,166,In Range
fool,fc2,2020-10-27,23:00,165,In Range
fool,fc2,2020-10-27,23:10,165,In Range
fool,fc2,2020-10-27,23:20,165,In Range
fool,fc2,2020-10-27,23:30,165,In Range
fool,fc2,2020-10-27,23:40,165,In Range
fool,fc2,2020-10-27,23:50,165,In Range
fool,fc2,2020-10-28,00:00,165,In Range
fool,fc2,2020-10-28,00:10,165,In Range
fool,fc2,2020-10-28,00:20,165,In Range
fool,fc2,2020-10-28,00:30,165,In Range
fool,fc2,2020-10-28,00:40,164,In Range
fool,fc2,2020-10-28,00:50,164,In Range
fool,fc2,2020-10-28,01:00,164,In Range
fool,fc2,2020-10-28,01:10,164,In Range
fool,fc2,2020-10-28,01:20,164,In Range
fool,fc2,2020-10-28,01:30,164,In Range
fool,fc2,2020-10-28,01:40,164,In Range
fool,fc2,2020-10-28,01:50,164,In Range
fool,fc2,2020-10-28,02:00,164,In Range
fool,fc2,2020-10-28,02:10,164,In Range
fool,fc2,2020-10-28,02:20,163,In Range
fool,fc2,2020-10-28,02:30,163,In Range
fool,fc2,2020-10-28,02:40,163,In Range
fool,fc2,2020-10-28,02:50,163,In Range
fool,fc2,2020-10-28,03:00,163,In Range
fool,fc2,2020-10-28,03:10,163,In Range
fool,fc2,2020-10-28,03:20,163,In Range
fool,fc2,2020-10-28,03:30,163,In Range
fool,fc2,2020-10-28,03:40,162,In Range
fool,fc2,2020-10-28,03:50,162,In Range
fool,fc2,2020-10-28,04:00,162,In Range
fool,fc2,2020-10-28,04:10,162,In Range
fool,fc2,2020-10-28,04:20,162,In Range
fool,fc2,2020-10-28,04:30,162,In Range
fool,fc2,2020-10-28,04:40,162,In Range
fool,fc2,2020-10-28,04:50,162,In Range
fool,fc2,2020-10-28,05:00,162,In Range
fool,fc2,2020-10-28,05:10,161,In Range
fool,fc2,2020-10-28,05:20,161,In Range
fool,fc2,2020-10-28,05:30,161,In Range
fool,fc2,2020-10-28,05:40,161,In Range
fool,fc2,2020-10-28,05:50,161,In Range
fool,fc2,2020-10-28,06:00,161,In Range
fool,fc2,2020-10-28,06:10,161,In Range
fool,fc2,2020-10-28,06:20,161,In Range
fool,fc2,2020-10-28,06:30,161,In Range
fool,fc2,2020-10-28,06:40,161,In Range
fool,fc2,2020-10-28,06:50,160,In Range
fool,fc2,2020-10-28,07:00,160,In Range
fool,fc2,2020-10-28,07:10,160,In Range
fool,fc2,2020-10-28,07:20,160,In Range
fool,fc2,2020-10-28,07:30,160,In Range
fool,fc2,2020-10-28,07:40,160,In Range
fool,fc2,2020-10-28,07:50,160,In Range
fool,fc2,2020-10-28,08:00,160,In Range
fool,fc2,2020-10-28,08:10,159,In Range
fool,fc2,2020-10-28,08:20,159,In Range
fool,fc2,2020-10-28,08:30,159,In Range
fool,fc2,2020-10-28,08:40,159,In Range
fool,fc2,2020-10-28,08:50,159,In Range
fool,fc2,2020-10-28,09:00,159,In Range
fool,fc2,2020-10-28,09:10,159,In Range
fool,fc2,2020-10-28,09:20,159,In Range
fool,fc2,2020-10-28,09:30,159,In Range
fool,fc2,2020-10-28,09:40,159,In Range
fool,fc2,2020-10-28,09:50,159,In Range
fool,fc2,2020-10-28,10:00,159,In Range
fool,fc2,2020-10-28,10:10,160,In Range
fool,fc2,2020-10-28,10:20,160,In Range
fool,fc2,2020-10-28,10:30,160,In Range
fool,fc2,2020-10-28,10:40,160,In Range
fool,fc2,2020-10-28,10:50,160,In Range
fool,fc2,2020-10-28,11:00,160,In Range
fool,fc2,2020-10-28,11:10,160,In Range
fool,fc2,2020-10-28,11:20,160,In Range
fool,fc2,2020-10-28,11:30,160,In Range
fool,fc2,2020-10-28,11:40,160,In Range
fool,fc2,2020-10-28,11:50,160,In Range
fool,fc2,2020-10-28,12:00,160,In Range
fool,fc2,2020-10-28,12:10,160,In Range
fool,fc2,2020-10-28,12:20,160,In Range
fool,fc2,2020-10-28,12:30,160,In Range
fool,fc2,2020-10-28,12:40,160,In Range
fool,fc2,2020-10-28,12:50,161,In Range
fool,fc2,2020-10-28,13:00,161,In Range
fool,fc2,2020-10-28,13:10,161,In Range
fool,fc2,2020-10-28,13:20,161,In Range
fool,fc2,2020-10-28,13:30,162,In Range
fool,fc2,2020-10-28,13:40,162,In Range
fool,fc2,2020-10-28,13:50,162,In Range
fool,fc2,2020-10-28,14:00,162,In Range
fool,fc2,2020-10-28,14:10,162,In Range
fool,fc2,2020-10-28,14:20,163,In Range
fool,fc2,2020-10-28,14:30,163,In Range
fool,fc2,2020-10-28,14:40,163,In Range
fool,fc2,2020-10-28,14:50,163,In Range
fool,fc2,2020-10-28,15:00,163,In Range
fool,fc2,2020-10-28,15:10,163,In Range
fool,fc2,2020-10-28,15:20,163,In Range
fool,fc2,2020-10-28,15:30,162,In Range
fool,fc2,2020-10-28,15:40,162,In Range
fool,fc2,2020-10-28,15:50,162,In Range
fool,fc2,2020-10-28,16:00,162,In Range
fool,fc2,2020-10-28,16:10,163,In Range
fool,fc2,2020-10-28,16:20,163,In Range
fool,fc2,2020-10-28,16:30,163,In Range
fool,fc2,2020-10-28,16:40,163,In Range
fool,fc2,2020-10-28,16:50,161,In Range
fool,fc2,2020-10-28,17:00,161,In Range
fool,fc2,2020-10-28,17:10,161,In Range
fool,fc2,2020-10-28,17:20,160,In Range
fool,fc2,2020-10-28,17:30,160,In Range
fool,fc2,2020-10-28,17:40,159,In Range
fool,fc2,2020-10-28,17:50,159,In Range
fool,fc2,2020-10-28,18:00,158,In Range
fool,fc2,2020-10-28,18:10,158,In Range
fool,fc2,2020-10-28,18:20,158,In Range
fool,fc2,2020-10-28,18:30,158,In Range
fool,fc2,2020-10-28,18:40,158,In Range
fool,fc2,2020-10-28,18:50,158,In Range
fool,fc2,2020-10-28,19:00,158,In Range
fool,fc2,2020-10-28,19:10,158,In Range
fool,fc2,2020-10-28,19:20,158,In Range
fool,fc2,2020-10-28,19:30,158,In Range
fool,fc2,2020-10-28,19:40,158,In Range
fool,fc2,2020-10-28,19:50,158,In Range
fool,fc2,2020-10-28,20:00,158,In Range
fool,fc2,2020-10-28,20:10,158,In Range
fool,fc2,2020-10-28,20:20,158,In Range
fool,fc2,2020-10-28,20:30,158,In Range
fool,fc2,2020-10-28,20:40,158,In Range
fool,fc2,2020-10-28,20:50,157,In Range
fool,fc2,2020-10-28,21:00,157,In Range
fool,fc2,2020-10-28,21:10,157,In Range
fool,fc2,2020-10-28,21:20,157,In Range
fool,fc2,2020-10-28,21:30,157,In Range
fool,fc2,2020-10-28,21:40,157,In Range
fool,fc2,2020-10-28,21:50,157,In Range
fool,fc2,2020-10-28,22:00,157,In Range
fool,fc2,2020-10-28,22:10,157,In Range
fool,fc2,2020-10-28,22:20,157,In Range
fool,fc2,2020-10-28,22:30,157,In Range
fool,fc2,2020-10-28,22:40,156,In Range
fool,fc2,2020-10-28,22:50,156,In Range
fool,fc2,2020-10-28,23:00,157,In Range
fool,fc2,2020-10-28,23:10,156,In Range
fool,fc2,2020-10-28,23:20,156,In Range
fool,fc2,2020-10-28,23:30,156,In Range
fool,fc2,2020-10-28,23:40,156,In Range
fool,fc2,2020-10-28,23:50,156,In Range
fool,fc2,2020-10-29,00:00,156,In Range
fool,fc2,2020-10-29,00:10,156,In Range
fool,fc2,2020-10-29,00:20,156,In Range
fool,fc2,2020-10-29,00:30,156,In Range
fool,fc2,2020-10-29,00:40,156,In Range
fool,fc2,2020-10-29,00:50,156,In Range
fool,fc2,2020-10-29,01:00,156,In Range
fool,fc2,2020-10-29,01:10,156,In Range
fool,fc2,2020-10-29,01:20,156,In Range
fool,fc2,2020-10-29,01:30,156,In Range
fool,fc2,2020-10-29,01:40,156,In Range
fool,fc2,2020-10-29,01:50,156,In Range
fool,fc2,2020-10-29,02:00,156,In Range
fool,fc2,2020-10-29,02:10,156,In Range
fool,fc2,2020-10-29,02:20,156,In Range
fool,fc2,2020-10-29,02:30,156,In Range
fool,fc2,2020-10-29,02:40,156,In Range
fool,fc2,2020-10-29,02:50,156,In Range
fool,fc2,2020-10-29,03:00,156,In Range
fool,fc2,2020-10-29,03:10,156,In Range
fool,fc2,2020-10-29,03:20,156,In Range
fool,fc2,2020-10-29,03:30,156,In Range
fool,fc2,2020-10-29,03:40,156,In Range
fool,fc2,2020-10-29,03:50,156,In Range
fool,fc2,2020-10-29,04:00,156,In Range
fool,fc2,2020-10-29,04:10,156,In Range
fool,fc2,2020-10-29,04:20,156,In Range
fool,fc2,2020-10-29,04:30,156,In Range
fool,fc2,2020-10-29,04:40,155,In Range
fool,fc2,2020-10-29,04:50,156,In Range
fool,fc2,2020-10-29,05:00,156,In Range
fool,fc2,2020-10-29,05:10,156,In Range
fool,fc2,2020-10-29,05:20,155,In Range
fool,fc2,2020-10-29,05:30,155,In Range
fool,fc2,2020-10-29,05:40,155,In Range
fool,fc2,2020-10-29,05:50,155,In Range
fool,fc2,2020-10-29,06:00,155,In Range
fool,fc2,2020-10-29,06:10,155,In Range
fool,fc2,2020-10-29,06:20,155,In Range
fool,fc2,2020-10-29,06:30,155,In Range
fool,fc2,2020-10-29,06:40,155,In Range
fool,fc2,2020-10-29,06:50,155,In Range
fool,fc2,2020-10-29,07:00,155,In Range
fool,fc2,2020-10-29,07:10,155,In Range
fool,fc2,2020-10-29,07:20,155,In Range
fool,fc2,2020-10-29,07:30,154,In Range
fool,fc2,2020-10-29,07:40,154,In Range
fool,fc2,2020-10-29,07:50,154,In Range
fool,fc2,2020-10-29,08:00,154,In Range
fool,fc2,2020-10-29,08:10,154,In Range
fool,fc2,2020-10-29,08:20,154,In Range
fool,fc2,2020-10-29,08:30,154,In Range
fool,fc2,2020-10-29,08:40,154,In Range
fool,fc2,2020-10-29,08:50,154,In Range
fool,fc2,2020-10-29,09:00,154,In Range
fool,fc2,2020-10-29,09:10,154,In Range
fool,fc2,2020-10-29,09:20,154,In Range
fool,fc2,2020-10-29,09:30,154,In Range
fool,fc2,2020-10-29,09:40,154,In Range
fool,fc2,2020-10-29,09:50,154,In Range
fool,fc2,2020-10-29,10:00,154,In Range
fool,fc2,2020-10-29,10:10,154,In Range
fool,fc2,2020-10-29,10:20,154,In Range
fool,fc2,2020-10-29,10:30,154,In Range
fool,fc2,2020-10-29,10:40,154,In Range
fool,fc2,2020-10-29,10:50,154,In Range
fool,fc2,2020-10-29,11:00,154,In Range
fool,fc2,2020-10-29,11:10,154,In Range
fool,fc2,2020-10-29,11:20,154,In Range
fool,fc2,2020-10-29,11:30,154,In Range
fool,fc2,2020-10-29,11:40,154,In Range
fool,fc2,2020-10-29,11:50,155,In Range
fool,fc2,2020-10-29,12:00,155,In Range
fool,fc2,2020-10-29,12:10,155,In Range
fool,fc2,2020-10-29,12:20,155,In Range
fool,fc2,2020-10-29,12:30,155,In Range
fool,fc2,2020-10-29,12:40,155,In Range
fool,fc2,2020-10-29,12:50,155,In Range
fool,fc2,2020-10-29,13:00,155,In Range
fool,fc2,2020-10-29,13:10,156,In Range
fool,fc2,2020-10-29,13:20,156,In Range
fool,fc2,2020-10-29,13:30,157,In Range
fool,fc2,2020-10-29,13:40,157,In Range
fool,fc2,2020-10-29,13:50,157,In Range
fool,fc2,2020-10-29,14:00,157,In Range
fool,fc2,2020-10-29,14:10,157,In Range
fool,fc2,2020-10-29,14:20,157,In Range
fool,fc2,2020-10-29,14:30,156,In Range
fool,fc2,2020-10-29,14:40,156,In Range
fool,fc2,2020-10-29,14:50,156,In Range
fool,fc2,2020-10-29,15:00,156,In Range
fool,fc2,2020-10-29,15:10,155,In Range
fool,fc2,2020-10-29,15:20,155,In Range
fool,fc2,2020-10-29,15:30,155,In Range
fool,fc2,2020-10-29,15:40,155,In Range
fool,fc2,2020-10-29,15:50,155,In Range
fool,fc2,2020-10-29,16:00,155,In Range
fool,fc2,2020-10-29,16:10,155,In Range
fool,fc2,2020-10-29,16:20,155,In Range
fool,fc2,2020-10-29,16:30,155,In Range
fool,fc2,2020-10-29,16:40,155,In Range
fool,fc2,2020-10-29,16:50,155,In Range
fool,fc2,2020-10-29,17:00,155,In Range
fool,fc2,2020-10-29,17:10,155,In Range
fool,fc2,2020-10-29,17:20,155,In Range
fool,fc2,2020-10-29,17:30,155,In Range
fool,fc2,2020-10-29,17:40,155,In Range
fool,fc2,2020-10-29,17:50,155,In Range
fool,fc2,2020-10-29,18:00,155,In Range
fool,fc2,2020-10-29,18:10,155,In Range
fool,fc2,2020-10-29,18:20,155,In Range
fool,fc2,2020-10-29,18:30,155,In Range
fool,fc2,2020-10-29,18:40,155,In Range
fool,fc2,2020-10-29,18:50,155,In Range
fool,fc2,2020-10-29,19:00,155,In Range
fool,fc2,2020-10-29,19:10,155,In Range
fool,fc2,2020-10-29,19:20,155,In Range
fool,fc2,2020-10-29,19:30,155,In Range
fool,fc2,2020-10-29,19:40,155,In Range
fool,fc2,2020-10-29,19:50,155,In Range
fool,fc2,2020-10-29,20:00,155,In Range
fool,fc2,2020-10-29,20:10,155,In Range
fool,fc2,2020-10-29,20:20,155,In Range
fool,fc2,2020-10-29,20:30,155,In Range
fool,fc2,2020-10-29,20:40,155,In Range
fool,fc2,2020-10-29,20:50,155,In Range
fool,fc2,2020-10-29,21:00,155,In Range
fool,fc2,2020-10-29,21:10,155,In Range
fool,fc2,2020-10-29,21:20,155,In Range
fool,fc2,2020-10-29,21:30,155,In Range
fool,fc2,2020-10-29,21:40,155,In Range
fool,fc2,2020-10-29,21:50,155,In Range
fool,fc2,2020-10-29,22:00,155,In Range
fool,fc2,2020-10-29,22:10,155,In Range
fool,fc2,2020-10-29,22:20,155,In Range
fool,fc2,2020-10-29,22:30,155,In Range
fool,fc2,2020-10-29,22:40,155,In Range
fool,fc2,2020-10-29,22:50,155,In Range
fool,fc2,2020-10-29,23:00,155,In Range
fool,fc2,2020-10-29,23:10,155,In Range
fool,fc2,2020-10-29,23:20,155,In Range
fool,fc2,2020-10-29,23:30,155,In Range
fool,fc2,2020-10-29,23:40,155,In Range
fool,fc2,2020-10-29,23:50,155,In Range
fool,fc2,2020-10-30,00:00,155,In Range
fool,fc2,2020-10-30,00:10,155,In Range
fool,fc2,2020-10-30,00:20,155,In Range
fool,fc2,2020-10-30,00:30,155,In Range
fool,fc2,2020-10-30,00:40,155,In Range
fool,fc2,2020-10-30,00:50,155,In Range
fool,fc2,2020-10-30,01:00,155,In Range
fool,fc2,2020-10-30,01:10,155,In Range
fool,fc2,2020-10-30,01:20,155,In Range
fool,fc2,2020-10-30,01:30,155,In Range
fool,fc2,2020-10-30,01:40,155,In Range
fool,fc2,2020-10-30,01:50,155,In Range
fool,fc2,2020-10-30,02:00,155,In Range
fool,fc2,2020-10-30,02:10,155,In Range
fool,fc2,2020-10-30,02:20,155,In Range
fool,fc2,2020-10-30,02:30,155,In Range
fool,fc2,2020-10-30,02:40,154,In Range
fool,fc2,2020-10-30,02:50,154,In Range
fool,fc2,2020-10-30,03:00,154,In Range
fool,fc2,2020-10-30,03:10,154,In Range
fool,fc2,2020-10-30,03:20,154,In Range
fool,fc2,2020-10-30,03:30,154,In Range
fool,fc2,2020-10-30,03:40,154,In Range
fool,fc2,2020-10-30,03:50,154,In Range
fool,fc2,2020-10-30,04:00,154,In Range
fool,fc2,2020-10-30,04:10,154,In Range
fool,fc2,2020-10-30,04:20,154,In Range
fool,fc2,2020-10-30,04:30,154,In Range
fool,fc2,2020-10-30,04:40,154,In Range
fool,fc2,2020-10-30,04:50,154,In Range
fool,fc2,2020-10-30,05:00,154,In Range
fool,fc2,2020-10-30,05:10,154,In Range
fool,fc2,2020-10-30,05:20,154,In Range
fool,fc2,2020-10-30,05:30,154,In Range
fool,fc2,2020-10-30,05:40,154,In Range
fool,fc2,2020-10-30,05:50,154,In Range
fool,fc2,2020-10-30,06:00,154,In Range
fool,fc2,2020-10-30,06:10,154,In Range
fool,fc2,2020-10-30,06:20,154,In Range
fool,fc2,2020-10-30,06:30,154,In Range
fool,fc2,2020-10-30,06:40,153,In Range
fool,fc2,2020-10-30,06:50,153,In Range
fool,fc2,2020-10-30,07:00,153,In Range
fool,fc2,2020-10-30,07:10,153,In Range
fool,fc2,2020-10-30,07:20,153,In Range
fool,fc2,2020-10-30,07:30,153,In Range
fool,fc2,2020-10-30,07:40,153,In Range
fool,fc2,2020-10-30,07:50,153,In Range
fool,fc2,2020-10-30,08:00,153,In Range
fool,fc2,2020-10-30,08:10,153,In Range
fool,fc2,2020-10-30,08:20,153,In Range
fool,fc2,2020-10-30,08:30,153,In Range
fool,fc2,2020-10-30,08:40,153,In Range
fool,fc2,2020-10-30,08:50,153,In Range
fool,fc2,2020-10-30,09:00,153,In Range
fool,fc2,2020-10-30,09:10,153,In Range
fool,fc2,2020-10-30,09:20,153,In Range
fool,fc2,2020-10-30,09:30,152,In Range
fool,fc2,2020-10-30,09:40,152,In Range
fool,fc2,2020-10-30,09:50,152,In Range
fool,fc2,2020-10-30,10:00,152,In Range
fool,fc2,2020-10-30,10:10,152,In Range
fool,fc2,2020-10-30,10:20,152,In Range
fool,fc2,2020-10-30,10:30,152,In Range
fool,fc2,2020-10-30,10:40,152,In Range
fool,fc2,2020-10-30,10:50,152,In Range
fool,fc2,2020-10-30,11:00,152,In Range
fool,fc2,2020-10-30,11:10,152,In Range
fool,fc2,2020-10-30,11:20,152,In Range
fool,fc2,2020-10-30,11:30,152,In Range
fool,fc2,2020-10-30,11:40,152,In Range
fool,fc2,2020-10-30,11:50,152,In Range
fool,fc2,2020-10-30,12:00,152,In Range
fool,fc2,2020-10-30,12:10,152,In Range
fool,fc2,2020-10-30,12:20,152,In Range
fool,fc2,2020-10-30,12:30,152,In Range
fool,fc2,2020-10-30,12:40,152,In Range
fool,fc2,2020-10-30,12:50,152,In Range
fool,fc2,2020-10-30,13:00,152,In Range
fool,fc2,2020-10-30,13:10,152,In Range
fool,fc2,2020-10-30,13:20,152,In Range
fool,fc2,2020-10-30,13:30,153,In Range
fool,fc2,2020-10-30,13:40,153,In Range
fool,fc2,2020-10-30,13:50,153,In Range
fool,fc2,2020-10-30,14:00,153,In Range
fool,fc2,2020-10-30,14:10,153,In Range
fool,fc2,2020-10-30,14:20,153,In Range
fool,fc2,2020-10-30,14:30,154,In Range
fool,fc2,2020-10-30,14:40,153,In Range
fool,fc2,2020-10-30,14:50,154,In Range
fool,fc2,2020-10-30,15:00,154,In Range
fool,fc2,2020-10-30,15:10,154,In Range
fool,fc2,2020-10-30,15:20,154,In Range
fool,fc2,2020-10-30,15:30,154,In Range
fool,fc2,2020-10-30,15:40,154,In Range
fool,fc2,2020-10-30,15:50,154,In Range
fool,fc2,2020-10-30,16:00,154,In Range
fool,fc2,2020-10-30,16:10,154,In Range
fool,fc2,2020-10-30,16:20,154,In Range
fool,fc2,2020-10-30,16:30,153,In Range
fool,fc2,2020-10-30,16:40,153,In Range
fool,fc2,2020-10-30,16:50,153,In Range
fool,fc2,2020-10-30,17:00,153,In Range
fool,fc2,2020-10-30,17:10,153,In Range
fool,fc2,2020-10-30,17:20,153,In Range
fool,fc2,2020-10-30,17:30,153,In Range
fool,fc2,2020-10-30,17:40,153,In Range
fool,fc2,2020-10-30,17:50,153,In Range
fool,fc2,2020-10-30,18:00,153,In Range
fool,fc2,2020-10-30,18:10,153,In Range
fool,fc2,2020-10-30,18:20,153,In Range
fool,fc2,2020-10-30,18:30,153,In Range
fool,fc2,2020-10-30,18:40,153,In Range
fool,fc2,2020-10-30,18:50,153,In Range
fool,fc2,2020-10-30,19:00,153,In Range
fool,fc2,2020-10-30,19:10,153,In Range
fool,fc2,2020-10-30,19:20,153,In Range
fool,fc2,2020-10-30,19:30,153,In Range
fool,fc2,2020-10-30,19:40,153,In Range
fool,fc2,2020-10-30,19:50,153,In Range
fool,fc2,2020-10-30,20:00,153,In Range
fool,fc2,2020-10-30,20:10,153,In Range
fool,fc2,2020-10-30,20:20,153,In Range
fool,fc2,2020-10-30,20:30,153,In Range
fool,fc2,2020-10-30,20:40,153,In Range
fool,fc2,2020-10-30,20:50,153,In Range
fool,fc2,2020-10-30,21:00,153,In Range
fool,fc2,2020-10-30,21:10,153,In Range
fool,fc2,2020-10-30,21:20,153,In Range
fool,fc2,2020-10-30,21:30,153,In Range
fool,fc2,2020-10-30,21:40,153,In Range
fool,fc2,2020-10-30,21:50,153,In Range
fool,fc2,2020-10-30,22:00,153,In Range
fool,fc2,2020-10-30,22:10,153,In Range
fool,fc2,2020-10-30,22:20,153,In Range
fool,fc2,2020-10-30,22:30,153,In Range
fool,fc2,2020-10-30,22:40,153,In Range
fool,fc2,2020-10-30,22:50,153,In Range
fool,fc2,2020-10-30,23:00,153,In Range
fool,fc2,2020-10-30,23:10,153,In Range
fool,fc2,2020-10-30,23:20,153,In Range
fool,fc2,2020-10-30,23:30,153,In Range
fool,fc2,2020-10-30,23:40,153,In Range
fool,fc2,2020-10-30,23:50,153,In Range
fool,fc2,2020-10-31,00:00,153,In Range
fool,fc2,2020-10-31,00:10,153,In Range
fool,fc2,2020-10-31,00:20,153,In Range
fool,fc2,2020-10-31,00:30,153,In Range
fool,fc2,2020-10-31,00:40,153,In Range
fool,fc2,2020-10-31,00:50,153,In Range
fool,fc2,2020-10-31,01:00,153,In Range
fool,fc2,2020-10-31,01:10,153,In Range
fool,fc2,2020-10-31,01:20,153,In Range
fool,fc2,2020-10-31,01:30,153,In Range
fool,fc2,2020-10-31,01:40,153,In Range
fool,fc2,2020-10-31,01:50,153,In Range
fool,fc2,2020-10-31,02:00,152,In Range
fool,fc2,2020-10-31,02:10,152,In Range
fool,fc2,2020-10-31,02:20,153,In Range
fool,fc2,2020-10-31,02:30,153,In Range
fool,fc2,2020-10-31,02:40,153,In Range
fool,fc2,2020-10-31,02:50,153,In Range
fool,fc2,2020-10-31,03:00,153,In Range
fool,fc2,2020-10-31,03:10,153,In Range
fool,fc2,2020-10-31,03:20,152,In Range
fool,fc2,2020-10-31,03:30,152,In Range
fool,fc2,2020-10-31,03:40,152,In Range
fool,fc2,2020-10-31,03:50,152,In Range
fool,fc2,2020-10-31,04:00,152,In Range
fool,fc2,2020-10-31,04:10,152,In Range
fool,fc2,2020-10-31,04:20,152,In Range
fool,fc2,2020-10-31,04:30,152,In Range
fool,fc2,2020-10-31,04:40,152,In Range
fool,fc2,2020-10-31,04:50,152,In Range
fool,fc2,2020-10-31,05:00,152,In Range
fool,fc2,2020-10-31,05:10,152,In Range
fool,fc2,2020-10-31,05:20,152,In Range
fool,fc2,2020-10-31,05:30,152,In Range
fool,fc2,2020-10-31,05:40,152,In Range
fool,fc2,2020-10-31,05:50,152,In Range
fool,fc2,2020-10-31,06:00,152,In Range
fool,fc2,2020-10-31,06:10,152,In Range
fool,fc2,2020-10-31,06:20,152,In Range
fool,fc2,2020-10-31,06:30,152,In Range
fool,fc2,2020-10-31,06:40,152,In Range
fool,fc2,2020-10-31,06:50,152,In Range
fool,fc2,2020-10-31,07:00,152,In Range
fool,fc2,2020-10-31,07:10,152,In Range
fool,fc2,2020-10-31,07:20,152,In Range
fool,fc2,2020-10-31,07:30,152,In Range
fool,fc2,2020-10-31,07:40,152,In Range
fool,fc2,2020-10-31,07:50,152,In Range
fool,fc2,2020-10-31,08:00,152,In Range
fool,fc2,2020-10-31,08:10,152,In Range
fool,fc2,2020-10-31,08:20,152,In Range
fool,fc2,2020-10-31,08:30,152,In Range
fool,fc2,2020-10-31,08:40,152,In Range
fool,fc2,2020-10-31,08:50,152,In Range
fool,fc2,2020-10-31,09:00,152,In Range
fool,fc2,2020-10-31,09:10,152,In Range
fool,fc2,2020-10-31,09:20,152,In Range
fool,fc2,2020-10-31,09:30,152,In Range
fool,fc2,2020-10-31,09:40,152,In Range
fool,fc2,2020-10-31,09:50,152,In Range
fool,fc2,2020-10-31,10:00,152,In Range
fool,fc2,2020-10-31,10:10,152,In Range
fool,fc2,2020-10-31,10:20,152,In Range
fool,fc2,2020-10-31,10:30,152,In Range
fool,fc2,2020-10-31,10:40,153,In Range
fool,fc2,2020-10-31,10:50,153,In Range
fool,fc2,2020-10-31,11:00,153,In Range
fool,fc2,2020-10-31,11:10,153,In Range
fool,fc2,2020-10-31,11:20,153,In Range
fool,fc2,2020-10-31,11:30,153,In Range
fool,fc2,2020-10-31,11:40,153,In Range
fool,fc2,2020-10-31,11:50,153,In Range
fool,fc2,2020-10-31,12:00,154,In Range
fool,fc2,2020-10-31,12:10,154,In Range
fool,fc2,2020-10-31,12:20,154,In Range
fool,fc2,2020-10-31,12:30,154,In Range
fool,fc2,2020-10-31,12:40,155,In Range
fool,fc2,2020-10-31,12:50,155,In Range
fool,fc2,2020-10-31,13:00,155,In Range
fool,fc2,2020-10-31,13:10,155,In Range
fool,fc2,2020-10-31,13:20,156,In Range
fool,fc2,2020-10-31,13:30,157,In Range
fool,fc2,2020-10-31,13:40,157,In Range
fool,fc2,2020-10-31,13:50,158,In Range
fool,fc2,2020-10-31,14:00,158,In Range
fool,fc2,2020-10-31,14:10,158,In Range
fool,fc2,2020-10-31,14:20,158,In Range
fool,fc2,2020-10-31,14:30,157,In Range
fool,fc2,2020-10-31,14:40,157,In Range
fool,fc2,2020-10-31,14:50,157,In Range
fool,fc2,2020-10-31,15:00,157,In Range
fool,fc2,2020-10-31,15:10,157,In Range
fool,fc2,2020-10-31,15:20,157,In Range
fool,fc2,2020-10-31,15:30,156,In Range
fool,fc2,2020-10-31,15:40,156,In Range
fool,fc2,2020-10-31,15:50,157,In Range
fool,fc2,2020-10-31,16:00,157,In Range
fool,fc2,2020-10-31,16:10,156,In Range
fool,fc2,2020-10-31,16:20,156,In Range
fool,fc2,2020-10-31,16:30,156,In Range
fool,fc2,2020-10-31,16:40,156,In Range
fool,fc2,2020-10-31,16:50,156,In Range
fool,fc2,2020-10-31,17:00,156,In Range
fool,fc2,2020-10-31,17:10,155,In Range
fool,fc2,2020-10-31,17:20,155,In Range
fool,fc2,2020-10-31,17:30,155,In Range
fool,fc2,2020-10-31,17:40,155,In Range
fool,fc2,2020-10-31,17:50,155,In Range
fool,fc2,2020-10-31,18:00,155,In Range
fool,fc2,2020-10-31,18:10,155,In Range
fool,fc2,2020-10-31,18:20,155,In Range
fool,fc2,2020-10-31,18:30,155,In Range
fool,fc2,2020-10-31,18:40,155,In Range
fool,fc2,2020-10-31,18:50,154,In Range
fool,fc2,2020-10-31,19:00,154,In Range
fool,fc2,2020-10-31,19:10,154,In Range
fool,fc2,2020-10-31,19:20,154,In Range
fool,fc2,2020-10-31,19:30,154,In Range
fool,fc2,2020-10-31,19:40,153,In Range
fool,fc2,2020-10-31,19:50,153,In Range
