date,time,voltage_mv,co2_ppm
8/18/21,20:10:44,89.24,297.4666667
8/18/21,20:20:44,91.795,305.9833333
8/18/21,20:30:44,87.09,290.3
8/18/21,20:40:44,90.255,300.85
8/18/21,20:50:44,89.77,299.2333333
8/18/21,21:00:44,88.22,294.0666667
8/18/21,21:10:44,87.02,290.0666667
8/18/21,21:20:44,88.79,295.9666667
8/18/21,21:30:44,82.445,274.8166667
8/18/21,21:40:44,89.255,297.5166667
8/18/21,21:50:44,85.015,283.3833333
8/18/21,22:00:44,86.575,288.5833333
8/18/21,22:10:44,83.17,277.2333333
8/18/21,22:20:44,85.29,284.3
8/18/21,22:30:44,87.235,290.7833333
8/18/21,22:40:44,84.6,282
8/18/21,22:50:44,89.18,297.2666667
8/18/21,23:00:44,84.105,280.35
8/18/21,23:10:44,87.25,290.8333333
8/18/21,23:20:44,86.74,289.1333333
8/18/21,23:30:44,89.445,298.15
8/18/21,23:40:44,89.305,297.6833333
8/18/21,23:50:44,84.695,282.3166667
8/19/21,0:00:44,82.92,276.4
8/19/21,0:10:44,84.625,282.0833333
8/19/21,0:20:44,86.245,287.4833333
8/19/21,0:30:44,84.69,282.3
8/19/21,0:40:44,81.93,273.1
8/19/21,0:50:44,84.59,281.9666667
8/19/21,1:00:44,88.835,296.1166667
8/19/21,1:10:44,89.635,298.7833333
8/19/21,1:20:44,87.24,290.8
8/19/21,1:30:44,87.85,292.8333333
8/19/21,1:40:44,89.35,297.8333333
8/19/21,1:50:44,91.965,306.55
8/19/21,2:00:44,92.05,306.8333333
8/19/21,2:10:44,89.605,298.6833333
8/19/21,2:20:44,91.28,304.2666667
8/19/21,2:30:44,87.74,292.4666667
8/19/21,2:40:44,89.68,298.9333333
8/19/21,2:50:44,94.29,314.3
8/19/21,3:00:44,89.54,298.4666667
8/19/21,3:10:44,87.095,290.3166667
8/19/21,3:20:44,89.345,297.8166667
8/19/21,3:30:44,91.05,303.5
8/19/21,3:40:44,94.305,314.35
8/19/21,3:50:44,90.01,300.0333333
8/19/21,4:00:44,89.27,297.5666667
8/19/21,4:10:44,88.985,296.6166667
8/19/21,4:20:44,90.715,302.3833333
8/19/21,4:30:44,90.06,300.2
8/19/21,4:40:44,89.375,297.9166667
8/19/21,4:50:44,87.645,292.15
8/19/21,5:00:44,91.905,306.35
8/19/21,5:10:44,96.485,321.6166667
8/19/21,5:20:44,92.74,309.1333333
8/19/21,5:30:44,94.07,313.5666667
8/19/21,5:40:44,94.935,316.45
8/19/21,5:50:44,92.285,307.6166667
8/19/21,6:00:44,92.175,307.25
8/19/21,6:10:44,92.105,307.0166667
8/19/21,6:20:44,94.87,316.2333333
8/19/21,6:30:44,90.085,300.2833333
8/19/21,6:40:44,91.825,306.0833333
8/19/21,6:50:44,89.865,299.55
8/19/21,7:00:44,92.305,307.6833333
8/19/21,7:10:44,88.835,296.1166667
8/19/21,7:20:44,87.175,290.5833333
8/19/21,7:30:44,86.58,288.6
8/19/21,7:40:44,87.09,290.3
8/19/21,7:50:44,84.755,282.5166667
8/19/21,8:00:44,84.595,281.9833333
8/19/21,8:10:44,84.95,283.1666667
8/19/21,8:20:44,84.665,282.2166667
8/19/21,8:30:44,84.695,282.3166667
8/19/21,8:40:44,84.905,283.0166667
8/19/21,8:50:44,87.105,290.35
8/19/21,9:00:44,84.18,280.6
8/19/21,9:10:44,84.755,282.5166667
8/19/21,9:20:44,82.325,274.4166667
8/19/21,9:30:44,79.5,265
8/19/21,9:40:44,80.235,267.45
8/19/21,9:50:44,80.115,267.05
8/19/21,10:00:44,81.545,271.8166667
8/19/21,10:10:44,81.585,271.95
8/19/21,10:20:44,84.68,282.2666667
8/19/21,10:30:44,82.415,274.7166667
8/19/21,10:40:44,87.435,291.45
8/19/21,10:50:44,84.96,283.2
8/19/21,11:00:44,82.19,273.9666667
8/19/21,11:10:44,83.43,278.1
8/19/21,11:20:44,84.755,282.5166667
8/19/21,11:30:44,82.15,273.8333333
8/19/21,11:40:44,80.155,267.1833333
8/19/21,11:50:44,83.325,277.75
8/19/21,12:00:44,82.675,275.5833333
8/19/21,12:10:44,80.18,267.2666667
8/19/21,12:20:44,82.115,273.7166667
8/19/21,12:30:44,84.68,282.2666667
8/19/21,12:40:44,84.81,282.7
8/19/21,12:50:44,82.155,273.85
8/19/21,13:00:44,86.9,289.6666667
8/19/21,13:10:44,84.625,282.0833333
8/19/21,13:20:44,84.135,280.45
8/19/21,13:30:44,89.935,299.7833333
8/19/21,13:40:44,89.265,297.55
8/19/21,13:50:44,88.92,296.4
8/19/21,14:00:44,90.495,301.65
8/19/21,14:10:44,92.18,307.2666667
8/19/21,14:20:44,91.12,303.7333333
8/19/21,14:30:44,94.64,315.4666667
8/19/21,14:40:44,92.415,308.05
8/19/21,14:50:44,92.205,307.35
8/19/21,15:00:44,95.42,318.0666667
8/19/21,15:10:44,93.34,311.1333333
8/19/21,15:20:44,97.025,323.4166667
8/19/21,15:30:44,100.905,336.35
8/19/21,15:40:44,98.945,329.8166667
8/19/21,15:50:44,99.885,332.95
8/19/21,16:00:44,99.895,332.9833333
8/19/21,16:10:44,99.915,333.05
8/19/21,16:20:44,99.42,331.4
8/19/21,16:30:44,102.455,341.5166667
8/19/21,16:40:44,97.175,323.9166667
8/19/21,16:50:44,103.225,344.0833333
8/19/21,17:00:44,102.315,341.05
8/19/21,17:10:44,99.655,332.1833333
8/19/21,17:20:44,102.34,341.1333333
8/19/21,17:30:44,97.33,324.4333333
8/19/21,17:40:44,102.515,341.7166667
8/19/21,17:50:44,95.995,319.9833333
8/19/21,18:00:44,99.725,332.4166667
8/19/21,18:10:44,95.125,317.0833333
8/19/21,18:20:44,99.98,333.2666667
8/19/21,18:30:44,96.955,323.1833333
8/19/21,18:40:44,94.78,315.9333333
8/19/21,18:50:44,92.69,308.9666667
8/19/21,19:00:44,90.36,301.2
8/19/21,19:10:44,92.425,308.0833333
8/19/21,19:20:44,92.895,309.65
8/19/21,19:30:44,89.585,298.6166667
8/19/21,19:40:44,89.325,297.75
8/19/21,19:50:44,85.88,286.2666667
8/19/21,20:00:44,84.565,281.8833333
8/19/21,20:10:44,87.095,290.3166667
8/19/21,20:20:44,87.275,290.9166667
8/19/21,20:30:44,84.785,282.6166667
8/19/21,20:40:44,84.67,282.2333333
8/19/21,20:50:44,82.54,275.1333333
8/19/21,21:00:44,84.92,283.0666667
8/19/21,21:10:44,85.845,286.15
8/19/21,21:20:44,83.615,278.7166667
8/19/21,21:30:44,83.43,278.1
8/19/21,21:40:44,84.695,282.3166667
8/19/21,21:50:44,85.56,285.2
8/19/21,22:00:44,84.22,280.7333333
8/19/21,22:10:44,80.59,268.6333333
8/19/21,22:20:44,80.795,269.3166667
8/19/21,22:30:44,80.52,268.4
8/19/21,22:40:44,83.565,278.55
8/19/21,22:50:44,79.565,265.2166667
8/19/21,23:00:44,80.07,266.9
8/19/21,23:10:44,79.925,266.4166667
8/19/21,23:20:44,79.48,264.9333333
8/19/21,23:30:44,81.76,272.5333333
8/19/21,23:40:44,82.1,273.6666667
8/19/21,23:50:44,83.18,277.2666667
8/20/21,0:00:44,83.065,276.8833333
8/20/21,0:10:44,81.52,271.7333333
8/20/21,0:20:44,80.14,267.1333333
8/20/21,0:30:44,82.29,274.3
8/20/21,0:40:44,82.14,273.8
8/20/21,0:50:44,79.71,265.7
8/20/21,1:00:44,80.055,266.85
8/20/21,1:10:44,83.235,277.45
8/20/21,1:20:44,86.765,289.2166667
8/20/21,1:30:44,86.895,289.65
8/20/21,1:40:44,86.9,289.6666667
8/20/21,1:50:44,86.755,289.1833333
8/20/21,2:00:44,83.585,278.6166667
8/20/21,2:10:44,80.365,267.8833333
8/20/21,2:20:44,79.94,266.4666667
8/20/21,2:30:44,81.8,272.6666667
8/20/21,2:40:44,82.005,273.35
8/20/21,2:50:44,82.05,273.5
8/20/21,3:00:44,81.505,271.6833333
8/20/21,3:10:44,81.545,271.8166667
8/20/21,3:20:44,81.875,272.9166667
8/20/21,3:30:44,81.815,272.7166667
8/20/21,3:40:44,81.94,273.1333333
8/20/21,3:50:44,81.785,272.6166667
8/20/21,4:00:44,82.535,275.1166667
8/20/21,4:10:44,84.2,280.6666667
8/20/21,4:20:44,84.04,280.1333333
8/20/21,4:30:44,86.915,289.7166667
8/20/21,4:40:44,82.375,274.5833333
8/20/21,4:50:44,79.525,265.0833333
8/20/21,5:00:44,81.845,272.8166667
8/20/21,5:10:44,79.375,264.5833333
8/20/21,5:20:44,81.69,272.3
8/20/21,5:30:44,81.155,270.5166667
8/20/21,5:40:44,79.405,264.6833333
8/20/21,5:50:44,78,260
8/20/21,6:00:44,78.94,263.1333333
8/20/21,6:10:44,79.96,266.5333333
8/20/21,6:20:44,80.945,269.8166667
8/20/21,6:30:44,80.41,268.0333333
8/20/21,6:40:44,79.525,265.0833333
8/20/21,6:50:44,78.965,263.2166667
8/20/21,7:00:44,77.365,257.8833333
8/20/21,7:10:44,75.55,251.8333333
8/20/21,7:20:44,76.485,254.95
8/20/21,7:30:44,76.49,254.9666667
8/20/21,7:40:44,77.01,256.7
8/20/21,7:50:44,78.84,262.8
8/20/21,8:00:44,78.47,261.5666667
8/20/21,8:10:44,77.68,258.9333333
8/20/21,8:20:44,77.38,257.9333333
8/20/21,8:30:44,76.87,256.2333333
8/20/21,8:40:44,76.365,254.55
8/20/21,8:50:44,73.09,243.6333333
8/20/21,9:00:44,74.15,247.1666667
8/20/21,9:10:44,75.02,250.0666667
8/20/21,9:20:44,76.78,255.9333333
8/20/21,9:30:44,74.42,248.0666667
8/20/21,9:40:44,78.745,262.4833333
8/20/21,9:50:44,78.975,263.25
8/20/21,10:00:44,81.915,273.05
8/20/21,10:10:44,89.665,298.8833333
8/20/21,10:20:44,89.17,297.2333333
8/20/21,10:30:44,92.115,307.05
8/20/21,10:40:44,97.77,325.9
8/20/21,10:50:44,96.405,321.35
8/20/21,11:00:44,98.44,328.1333333
8/20/21,11:10:44,98.31,327.7
8/20/21,11:20:44,94.175,313.9166667
8/20/21,11:30:44,89.045,296.8166667
8/20/21,11:40:44,89.335,297.7833333
8/20/21,11:50:44,94.555,315.1833333
8/20/21,12:00:44,90.345,301.15
8/20/21,12:10:44,93.245,310.8166667
8/20/21,12:20:44,90.425,301.4166667
8/20/21,12:30:44,92.6,308.6666667
8/20/21,12:40:44,94.87,316.2333333
8/20/21,12:50:44,94.67,315.5666667
8/20/21,13:00:44,94.99,316.6333333
8/20/21,13:10:44,93.08,310.2666667
8/20/21,13:20:44,93.155,310.5166667
8/20/21,13:30:44,94.955,316.5166667
8/20/21,13:40:44,97.245,324.15
8/20/21,13:50:44,94.32,314.4
8/20/21,14:00:44,94.88,316.2666667
8/20/21,14:10:44,94.815,316.05
8/20/21,14:20:44,94.73,315.7666667
8/20/21,14:30:44,95.24,317.4666667
8/20/21,14:40:44,95.455,318.1833333
8/20/21,14:50:44,96.73,322.4333333
8/20/21,15:00:44,98.17,327.2333333
8/20/21,15:10:44,98.75,329.1666667
8/20/21,15:20:44,97.095,323.65
8/20/21,15:30:44,96.785,322.6166667
8/20/21,15:40:44,97.225,324.0833333
8/20/21,15:50:44,97.295,324.3166667
8/20/21,16:00:44,99.91,333.0333333
8/20/21,16:10:44,97.79,325.9666667
8/20/21,16:20:44,98.69,328.9666667
8/20/21,16:30:44,101.42,338.0666667
8/20/21,16:40:44,99.4,331.3333333
8/20/21,16:50:44,98.655,328.85
8/20/21,17:00:44,100.725,335.75
8/20/21,17:10:44,100.25,334.1666667
8/20/21,17:20:44,99.22,330.7333333
8/20/21,17:30:44,102.24,340.8
8/20/21,17:40:44,102.31,341.0333333
8/20/21,17:50:44,97.205,324.0166667
8/20/21,18:00:44,99.7,332.3333333
8/20/21,18:10:44,98.85,329.5
8/20/21,18:20:44,97.17,323.9
8/20/21,18:30:44,96.98,323.2666667
8/20/21,18:40:44,94.66,315.5333333
8/20/21,18:50:44,91.895,306.3166667
8/20/21,19:00:44,89.64,298.8
8/20/21,19:10:44,88.985,296.6166667
8/20/21,19:20:44,89.36,297.8666667
8/20/21,19:30:44,82.1,273.6666667
8/20/21,19:40:44,85.82,286.0666667
8/20/21,19:50:44,80.67,268.9
8/20/21,20:00:44,81.665,272.2166667
8/20/21,20:10:44,81.98,273.2666667
8/20/21,20:20:44,78.915,263.05
8/20/21,20:30:44,81.355,271.1833333
8/20/21,20:40:44,78.895,262.9833333
8/20/21,20:50:44,78.735,262.45
8/20/21,21:00:44,82.575,275.25
8/20/21,21:10:44,83.295,277.65
8/20/21,21:20:44,81.14,270.4666667
8/20/21,21:30:44,79.43,264.7666667
8/20/21,21:40:44,81.55,271.8333333
8/20/21,21:50:44,86.175,287.25
8/20/21,22:00:44,81.195,270.65
8/20/21,22:10:44,79.7,265.6666667
8/20/21,22:20:44,82.2,274
8/20/21,22:30:44,84.04,280.1333333
8/20/21,22:40:44,85.875,286.25
8/20/21,22:50:44,86.78,289.2666667
8/20/21,23:00:44,83.73,279.1
8/20/21,23:10:44,83.085,276.95
8/20/21,23:20:44,84.015,280.05
8/20/21,23:30:44,86.3,287.6666667
8/20/21,23:40:44,84.895,282.9833333
8/20/21,23:50:44,86.83,289.4333333
8/21/21,0:00:44,84.72,282.4
8/21/21,0:10:44,84.29,280.9666667
8/21/21,0:20:44,83.76,279.2
8/21/21,0:30:44,84.4,281.3333333
8/21/21,0:40:44,83.975,279.9166667
8/21/21,0:50:44,84.015,280.05
8/21/21,1:00:44,84.12,280.4
8/21/21,1:10:44,84.13,280.4333333
8/21/21,1:20:44,84.38,281.2666667
8/21/21,1:30:44,84.34,281.1333333
8/21/21,1:40:44,84.945,283.15
8/21/21,1:50:44,84.385,281.2833333
8/21/21,2:00:44,84.69,282.3
8/21/21,2:10:44,84.365,281.2166667
8/21/21,2:20:44,83.23,277.4333333
8/21/21,2:30:44,83.05,276.8333333
8/21/21,2:40:44,83.165,277.2166667
8/21/21,2:50:44,84.7,282.3333333
8/21/21,3:00:44,86.37,287.9
8/21/21,3:10:44,83.88,279.6
8/21/21,3:20:44,85.28,284.2666667
8/21/21,3:30:44,83.63,278.7666667
8/21/21,3:40:44,84.245,280.8166667
8/21/21,3:50:44,84.26,280.8666667
8/21/21,4:00:44,81.82,272.7333333
8/21/21,4:10:44,82.065,273.55
8/21/21,4:20:44,81.985,273.2833333
8/21/21,4:30:44,83.475,278.25
8/21/21,4:40:44,80.5,268.3333333
8/21/21,4:50:44,79.22,264.0666667
8/21/21,5:00:44,80.67,268.9
8/21/21,5:10:44,80.465,268.2166667
8/21/21,5:20:44,79.34,264.4666667
8/21/21,5:30:44,81.815,272.7166667
8/21/21,5:40:44,82.83,276.1
8/21/21,5:50:44,84.21,280.7
8/21/21,6:00:44,83.66,278.8666667
8/21/21,6:10:44,84.455,281.5166667
8/21/21,6:20:44,79.21,264.0333333
8/21/21,6:30:44,81.105,270.35
8/21/21,6:40:44,79.87,266.2333333
8/21/21,6:50:44,79.49,264.9666667
8/21/21,7:00:44,81.865,272.8833333
8/21/21,7:10:44,80.18,267.2666667
8/21/21,7:20:44,79.315,264.3833333
8/21/21,7:30:44,78.14,260.4666667
8/21/21,7:40:44,79.53,265.1
8/21/21,7:50:44,81.095,270.3166667
8/21/21,8:00:44,82.065,273.55
8/21/21,8:10:44,80.65,268.8333333
8/21/21,8:20:44,77.46,258.2
8/21/21,8:30:44,79.61,265.3666667
8/21/21,8:40:44,79.105,263.6833333
8/21/21,8:50:44,79.08,263.6
8/21/21,9:00:44,77.07,256.9
8/21/21,9:10:44,79.35,264.5
8/21/21,9:20:44,79.965,266.55
8/21/21,9:30:44,81.665,272.2166667
8/21/21,9:40:44,84.53,281.7666667
8/21/21,9:50:44,83.265,277.55
8/21/21,10:00:44,87.25,290.8333333
8/21/21,10:10:44,93.05,310.1666667
8/21/21,10:20:44,95.975,319.9166667
8/21/21,10:30:44,97.485,324.95
8/21/21,10:40:44,100.785,335.95
8/21/21,10:50:44,100.34,334.4666667
8/21/21,11:00:44,102.73,342.4333333
8/21/21,11:10:44,98.955,329.85
8/21/21,11:20:44,94.645,315.4833333
8/21/21,11:30:44,94.79,315.9666667
8/21/21,11:40:44,96.295,320.9833333
8/21/21,11:50:44,90.22,300.7333333
8/21/21,12:00:44,93.58,311.9333333
8/21/21,12:10:44,91.645,305.4833333
8/21/21,12:20:44,92.975,309.9166667
8/21/21,12:30:44,95.075,316.9166667
8/21/21,12:40:44,93.31,311.0333333
8/21/21,12:50:44,95.77,319.2333333
8/21/21,13:00:44,94.25,314.1666667
8/21/21,13:10:44,94.815,316.05
8/21/21,13:20:44,98.85,329.5
8/21/21,13:30:44,94.83,316.1
8/21/21,13:40:44,97.325,324.4166667
8/21/21,13:50:44,98.635,328.7833333
8/21/21,14:00:44,95.885,319.6166667
8/21/21,14:10:44,98.425,328.0833333
8/21/21,14:20:44,97.325,324.4166667
8/21/21,14:30:44,93.28,310.9333333
8/21/21,14:40:44,97.235,324.1166667
8/21/21,14:50:44,97.605,325.35
8/21/21,15:00:44,98.255,327.5166667
8/21/21,15:10:44,100.7,335.6666667
8/21/21,15:20:44,99.6,332
8/21/21,15:30:44,101.765,339.2166667
8/21/21,15:40:44,100.47,334.9
8/21/21,15:50:44,99.895,332.9833333
8/21/21,16:00:44,102.305,341.0166667
8/21/21,16:10:44,100.45,334.8333333
8/21/21,16:20:44,98.89,329.6333333
8/21/21,16:30:44,105.105,350.35
8/21/21,16:40:44,99.7,332.3333333
8/21/21,16:50:44,97.66,325.5333333
8/21/21,17:00:44,99.555,331.85
8/21/21,17:10:44,101.415,338.05
8/21/21,17:20:44,103.13,343.7666667
8/21/21,17:30:44,102.035,340.1166667
8/21/21,17:40:44,101.075,336.9166667
8/21/21,17:50:44,97.755,325.85
8/21/21,18:00:44,96.445,321.4833333
8/21/21,18:10:44,95.665,318.8833333
8/21/21,18:20:44,94.895,316.3166667
8/21/21,18:30:44,92.275,307.5833333
8/21/21,18:40:44,92.11,307.0333333
8/21/21,18:50:44,89.99,299.9666667
8/21/21,19:00:44,89.905,299.6833333
8/21/21,19:10:44,90.815,302.7166667
8/21/21,19:20:44,91.79,305.9666667
8/21/21,19:30:44,86.7,289
8/21/21,19:40:44,82.41,274.7
8/21/21,19:50:44,82.06,273.5333333
8/21/21,20:00:44,82.54,275.1333333
8/21/21,20:10:44,84.215,280.7166667
8/21/21,20:20:44,81.835,272.7833333
8/21/21,20:30:44,79.425,264.75
8/21/21,20:40:44,81.985,273.2833333
8/21/21,20:50:44,82.38,274.6
8/21/21,21:00:44,82.57,275.2333333
8/21/21,21:10:44,80.155,267.1833333
8/21/21,21:20:44,79.49,264.9666667
8/21/21,21:30:44,84.38,281.2666667
8/21/21,21:40:44,82.795,275.9833333
8/21/21,21:50:44,79.425,264.75
8/21/21,22:00:44,78.425,261.4166667
8/21/21,22:10:44,76.99,256.6333333
8/21/21,22:20:44,79.275,264.25
8/21/21,22:30:44,80.725,269.0833333
8/21/21,22:40:44,84.22,280.7333333
8/21/21,22:50:44,84.51,281.7
8/21/21,23:00:44,81.185,270.6166667
8/21/21,23:10:44,79.325,264.4166667
8/21/21,23:20:44,79.805,266.0166667
8/21/21,23:30:44,82.41,274.7
8/21/21,23:40:44,80.66,268.8666667
8/21/21,23:50:44,82.285,274.2833333
8/22/21,0:00:44,82.045,273.4833333
8/22/21,0:10:44,82.85,276.1666667
8/22/21,0:20:44,81.8,272.6666667
8/22/21,0:30:44,80.745,269.15
8/22/21,0:40:44,81.915,273.05
8/22/21,0:50:44,83.125,277.0833333
8/22/21,1:00:44,79.825,266.0833333
8/22/21,1:10:44,82.17,273.9
8/22/21,1:20:44,82.15,273.8333333
8/22/21,1:30:44,83.55,278.5
8/22/21,1:40:44,83.785,279.2833333
8/22/21,1:50:44,83.135,277.1166667
8/22/21,2:00:44,85.71,285.7
8/22/21,2:10:44,84.33,281.1
8/22/21,2:20:44,84.385,281.2833333
8/22/21,2:30:44,86.965,289.8833333
8/22/21,2:40:44,84.505,281.6833333
8/22/21,2:50:44,82.14,273.8
8/22/21,3:00:44,83.32,277.7333333
8/22/21,3:10:44,85.845,286.15
8/22/21,3:20:44,84.22,280.7333333
8/22/21,3:30:44,83.53,278.4333333
8/22/21,3:40:44,80.565,268.55
8/22/21,3:50:44,79.535,265.1166667
8/22/21,4:00:44,76.475,254.9166667
8/22/21,4:10:44,74.535,248.45
8/22/21,4:20:44,76.22,254.0666667
8/22/21,4:30:44,77.045,256.8166667
8/22/21,4:40:44,79.65,265.5
8/22/21,4:50:44,76.715,255.7166667
8/22/21,5:00:44,77.05,256.8333333
8/22/21,5:10:44,77.14,257.1333333
8/22/21,5:20:44,74.46,248.2
8/22/21,5:30:44,74.575,248.5833333
8/22/21,5:40:44,78.54,261.8
8/22/21,5:50:44,77.27,257.5666667
8/22/21,6:00:44,79.625,265.4166667
8/22/21,6:10:44,79.73,265.7666667
8/22/21,6:20:44,77.9,259.6666667
8/22/21,6:30:44,74.69,248.9666667
8/22/21,6:40:44,77.67,258.9
8/22/21,6:50:44,76.785,255.95
8/22/21,7:00:44,74.495,248.3166667
8/22/21,7:10:44,77.43,258.1
8/22/21,7:20:44,77.095,256.9833333
8/22/21,7:30:44,78.84,262.8
8/22/21,7:40:44,77.77,259.2333333
8/22/21,7:50:44,79.775,265.9166667
8/22/21,8:00:44,77.205,257.35
8/22/21,8:10:44,78.09,260.3
8/22/21,8:20:44,79.17,263.9
8/22/21,8:30:44,78.47,261.5666667
8/22/21,8:40:44,77.11,257.0333333
8/22/21,8:50:44,74.6,248.6666667
8/22/21,9:00:44,74.045,246.8166667
8/22/21,9:10:44,72.8,242.6666667
8/22/21,9:20:44,72.02,240.0666667
8/22/21,9:30:44,74.335,247.7833333
8/22/21,9:40:44,72.5,241.6666667
8/22/21,9:50:44,77.085,256.95
8/22/21,10:00:44,74.695,248.9833333
8/22/21,10:10:44,74.875,249.5833333
8/22/21,10:20:44,77.46,258.2
8/22/21,10:30:44,79.58,265.2666667
8/22/21,10:40:44,79.54,265.1333333
8/22/21,10:50:44,79.465,264.8833333
8/22/21,11:00:44,88.06,293.5333333
8/22/21,11:10:44,89.915,299.7166667
8/22/21,11:20:44,94.455,314.85
8/22/21,11:30:44,92.54,308.4666667
8/22/21,11:40:44,95.17,317.2333333
8/22/21,11:50:44,98.46,328.2
8/22/21,12:00:44,99.425,331.4166667
8/22/21,12:10:44,99.71,332.3666667
8/22/21,12:20:44,100.13,333.7666667
8/22/21,12:30:44,101.71,339.0333333
8/22/21,12:40:44,101.865,339.55
8/22/21,12:50:44,100.995,336.65
8/22/21,13:00:44,100.87,336.2333333
8/22/21,13:10:44,102.74,342.4666667
8/22/21,13:20:44,100.16,333.8666667
8/22/21,13:30:44,102.45,341.5
8/22/21,13:40:44,102.7,342.3333333
8/22/21,13:50:44,102.245,340.8166667
8/22/21,14:00:44,100.22,334.0666667
8/22/21,14:10:44,102.905,343.0166667
8/22/21,14:20:44,103.85,346.1666667
8/22/21,14:30:44,101.54,338.4666667
8/22/21,14:40:44,102.61,342.0333333
8/22/21,14:50:44,103.19,343.9666667
8/22/21,15:00:44,101.04,336.8
8/22/21,15:10:44,103.045,343.4833333
8/22/21,15:20:44,107.415,358.05
8/22/21,15:30:44,101.36,337.8666667
8/22/21,15:40:44,102.735,342.45
8/22/21,15:50:44,102.38,341.2666667
8/22/21,16:00:44,104.745,349.15
8/22/21,16:10:44,104.26,347.5333333
8/22/21,16:20:44,100.61,335.3666667
8/22/21,16:30:44,102.505,341.6833333
8/22/21,16:40:44,101.875,339.5833333
8/22/21,16:50:44,105.91,353.0333333
8/22/21,17:00:44,99.855,332.85
8/22/21,17:10:44,102.99,343.3
8/22/21,17:20:44,99.595,331.9833333
8/22/21,17:30:44,99.705,332.35
8/22/21,17:40:44,100.4,334.6666667
8/22/21,17:50:44,94.905,316.35
8/22/21,18:00:44,99.84,332.8
8/22/21,18:10:44,93.845,312.8166667
8/22/21,18:20:44,94.71,315.7
8/22/21,18:30:44,95.205,317.35
8/22/21,18:40:44,89.575,298.5833333
8/22/21,18:50:44,89.73,299.1
8/22/21,19:00:44,94.045,313.4833333
8/22/21,19:10:44,88.815,296.05
8/22/21,19:20:44,89.545,298.4833333
8/22/21,19:30:44,89.915,299.7166667
8/22/21,19:40:44,86.54,288.4666667
8/22/21,19:50:44,84.995,283.3166667
8/22/21,20:00:44,87,290
8/22/21,20:10:44,87.15,290.5
8/22/21,20:20:44,85.905,286.35
8/22/21,20:30:44,87.005,290.0166667
8/22/21,20:40:44,87.075,290.25
8/22/21,20:50:44,86.075,286.9166667
8/22/21,21:00:44,85.94,286.4666667
8/22/21,21:10:44,86.915,289.7166667
8/22/21,21:20:44,85.535,285.1166667
8/22/21,21:30:44,85.55,285.1666667
8/22/21,21:40:44,84.88,282.9333333
8/22/21,21:50:44,85.325,284.4166667
8/22/21,22:00:44,85.405,284.6833333
8/22/21,22:10:44,84.64,282.1333333
8/22/21,22:20:44,82.79,275.9666667
8/22/21,22:30:44,84.155,280.5166667
8/22/21,22:40:44,84.72,282.4
8/22/21,22:50:44,82.94,276.4666667
8/22/21,23:00:44,83.515,278.3833333
8/22/21,23:10:44,85.35,284.5
8/22/21,23:20:44,82.015,273.3833333
8/22/21,23:30:44,79.88,266.2666667
8/22/21,23:40:44,79.55,265.1666667
8/22/21,23:50:44,81.875,272.9166667
8/23/21,0:00:44,82.03,273.4333333
8/23/21,0:10:44,81.895,272.9833333
8/23/21,0:20:44,81.6,272
8/23/21,0:30:44,79.9,266.3333333
8/23/21,0:40:44,80.855,269.5166667
8/23/21,0:50:44,79.48,264.9333333
8/23/21,1:00:44,82.005,273.35
8/23/21,1:10:44,79.47,264.9
8/23/21,1:20:44,79.46,264.8666667
8/23/21,1:30:44,82.46,274.8666667
8/23/21,1:40:44,84.21,280.7
8/23/21,1:50:44,85.725,285.75
8/23/21,2:00:44,83.885,279.6166667
8/23/21,2:10:44,81.455,271.5166667
8/23/21,2:20:44,81.7,272.3333333
8/23/21,2:30:44,82.3,274.3333333
8/23/21,2:40:44,84.395,281.3166667
8/23/21,2:50:44,84.545,281.8166667
8/23/21,3:00:44,83.12,277.0666667
8/23/21,3:10:44,82.06,273.5333333
8/23/21,3:20:44,82.175,273.9166667
8/23/21,3:30:44,84.265,280.8833333
8/23/21,3:40:44,82.185,273.95
8/23/21,3:50:44,81.88,272.9333333
8/23/21,4:00:44,80.64,268.8
8/23/21,4:10:44,80.495,268.3166667
8/23/21,4:20:44,82.06,273.5333333
8/23/21,4:30:44,84.07,280.2333333
8/23/21,4:40:44,81.85,272.8333333
8/23/21,4:50:44,81.26,270.8666667
8/23/21,5:00:44,80.165,267.2166667
8/23/21,5:10:44,79.925,266.4166667
8/23/21,5:20:44,80.835,269.45
8/23/21,5:30:44,80.315,267.7166667
8/23/21,5:40:44,79.665,265.55
8/23/21,5:50:44,82.21,274.0333333
8/23/21,6:00:44,83.225,277.4166667
8/23/21,6:10:44,81.235,270.7833333
8/23/21,6:20:44,79.425,264.75
8/23/21,6:30:44,79.33,264.4333333
8/23/21,6:40:44,81.98,273.2666667
8/23/21,6:50:44,82.305,274.35
8/23/21,7:00:44,81.93,273.1
8/23/21,7:10:44,77.14,257.1333333
8/23/21,7:20:44,76.9,256.3333333
8/23/21,7:30:44,77.23,257.4333333
8/23/21,7:40:44,79.265,264.2166667
8/23/21,7:50:44,79.705,265.6833333
8/23/21,8:00:44,77.3,257.6666667
8/23/21,8:10:44,77.4,258
8/23/21,8:20:44,78.335,261.1166667
8/23/21,8:30:44,82.065,273.55
8/23/21,8:40:44,79.565,265.2166667
